Time,Command,Reading
4.1890,966.00,18416
4.1930,966.00,18384
4.1970,966.00,18368
4.2000,966.00,18400
4.2040,966.00,18400
4.2080,966.00,18384
4.2120,966.00,18400
4.2160,966.00,18400
4.2200,966.00,18400
4.2230,966.00,18368
4.2270,966.00,18400
4.2310,966.00,18400
4.2350,966.00,18384
4.2390,966.00,18368
4.2430,966.00,18416
4.2460,966.00,18400
4.2500,966.00,18368
4.2540,966.00,18400
4.2580,966.00,18384
4.2620,966.00,18400
4.2660,966.00,18416
4.2690,966.00,18384
4.2730,966.00,18384
4.2770,966.00,18416
4.2810,966.00,18400
4.2850,966.00,18416
4.2890,966.00,18384
4.2920,966.00,18384
4.2960,966.00,18400
4.3000,966.00,18400
4.3040,966.00,18384
4.3080,966.00,18400
4.3120,966.00,18352
4.3150,966.00,18400
4.3190,966.00,18416
4.3230,966.00,18368
4.3270,966.00,18400
4.3310,966.00,18400
4.3350,966.00,18384
4.3380,966.00,18400
4.3420,966.00,18384
4.3460,966.00,18384
4.3500,966.00,18384
4.3540,966.00,18368
4.3580,966.00,18368
4.3610,966.00,18368
4.3650,966.00,18384
4.3690,966.00,18384
4.3730,966.00,18384
4.3770,966.00,18400
4.3810,966.00,18400
4.3840,966.00,18384
4.3880,966.00,18400
4.3920,966.00,18400
4.3960,966.00,18384
4.4000,966.00,18368
4.4030,966.00,18400
4.4070,966.00,18416
4.4110,966.00,18384
4.4150,966.00,18384
4.4190,966.00,18400
4.4230,966.00,18400
4.4260,966.00,18384
4.4300,966.00,18400
4.4340,966.00,18400
4.4380,966.00,18368
4.4420,966.00,18368
4.4460,966.00,18384
4.4490,966.00,18368
4.4530,966.00,18368
4.4570,966.00,18400
4.4610,966.00,18368
4.4650,966.00,18400
4.4690,966.00,18400
4.4720,966.00,18400
4.4760,966.00,18384
4.4800,966.00,18384
4.4840,966.00,18368
4.4880,966.00,18400
4.4920,966.00,18368
4.4950,966.00,18368
4.4990,966.00,18400
4.5030,966.00,18416
4.5070,966.00,18384
4.5110,966.00,18400
4.5150,966.00,18400
4.5180,966.00,18416
4.5220,966.00,18400
4.5260,966.00,18400
4.5300,966.00,18384
4.5340,966.00,18400
4.5380,966.00,18368
4.5410,966.00,18400
4.5450,966.00,18400
4.5490,966.00,18384
4.5530,966.00,18384
4.5570,966.00,18400
4.5610,966.00,18384
4.5640,966.00,18368
4.5680,966.00,18400
4.5720,966.00,18384
4.5760,966.00,18368
4.5800,966.00,18400
4.5840,966.00,18416
4.5870,966.00,18400
4.5910,966.00,18384
4.5950,966.00,18416
4.5990,966.00,18384
4.6030,966.00,18416
4.6070,966.00,18400
4.6100,966.00,18368
4.6140,966.00,18400
4.6180,966.00,18400
4.6220,966.00,18384
4.6260,966.00,18384
4.6300,966.00,18416
4.6330,966.00,18400
4.6370,966.00,18368
4.6410,966.00,18400
4.6450,966.00,18400
4.6490,966.00,18368
4.6530,966.00,18384
4.6560,966.00,18400
4.6600,966.00,18400
4.6640,966.00,18368
4.6680,966.00,18400
4.6720,966.00,18368
4.6760,966.00,18416
4.6790,966.00,18384
4.6830,966.00,18368
4.6870,966.00,18400
4.6910,966.00,18416
4.6950,966.00,18384
4.6980,966.00,18400
4.7020,966.00,18400
4.7060,966.00,18400
4.7100,966.00,18384
4.7140,966.00,18384
4.7180,966.00,18416
4.7210,966.00,18400
4.7250,966.00,18368
4.7290,966.00,18416
4.7330,966.00,18400
4.7370,966.00,18384
4.7410,966.00,18400
4.7440,966.00,18400
4.7480,966.00,18400
4.7520,966.00,18384
4.7560,966.00,18400
4.7600,966.00,18368
4.7640,966.00,18400
4.7670,966.00,18400
4.7710,966.00,18400
4.7750,966.00,18400
4.7790,966.00,18400
4.7830,966.00,18400
4.7870,966.00,18400
4.7900,966.00,18352
4.7940,966.00,18384
4.7980,966.00,18400
4.8020,966.00,18384
4.8060,966.00,18368
4.8100,966.00,18384
4.8130,966.00,18368
4.8170,966.00,18416
4.8210,966.00,18400
4.8250,966.00,18368
4.8290,966.00,18400
4.8330,966.00,18400
4.8360,966.00,18384
4.8400,966.00,18384
4.8440,966.00,18400
4.8480,966.00,18400
4.8520,966.00,18368
4.8560,966.00,18496
4.8590,966.00,18400
4.8630,966.00,18384
4.8670,966.00,18384
4.8710,966.00,18384
4.8750,966.00,18368
4.8790,966.00,18400
4.8820,966.00,18400
4.8860,966.00,18368
4.8900,966.00,18384
4.8940,966.00,18416
4.8980,966.00,18400
4.9020,966.00,18384
4.9050,966.00,18384
4.9090,966.00,18400
4.9130,966.00,18384
4.9170,966.00,18368
4.9210,966.00,18400
4.9250,966.00,18416
4.9280,966.00,18368
4.9320,966.00,18400
4.9360,966.00,18400
4.9400,966.00,18384
4.9440,966.00,18400
4.9480,966.00,18368
4.9510,966.00,18368
4.9550,966.00,18400
4.9590,966.00,18416
4.9630,966.00,18368
4.9670,966.00,18400
4.9700,966.00,18400
4.9740,966.00,18400
4.9780,966.00,18384
4.9820,966.00,18384
4.9860,966.00,18400
4.9900,966.00,18384
4.9930,966.00,18368
4.9970,966.00,18400
5.0010,966.00,18400
5.0050,966.00,18384
5.0090,966.00,18384
5.0130,966.00,18416
5.0160,966.00,18400
5.0200,966.00,18384
5.0240,966.00,18384
5.0280,966.00,18400
5.0320,966.00,18384
5.0360,966.00,18384
5.0390,966.00,18368
5.0430,966.00,18400
5.0470,966.00,18368
5.0510,966.00,18400
5.0550,966.00,18416
5.0590,966.00,18400
5.0620,966.00,18384
5.0660,966.00,18384
5.0700,966.00,18400
5.0740,966.00,18384
5.0780,966.00,18368
5.0820,966.00,18384
5.0850,966.00,18384
5.0890,966.00,18384
5.0930,966.00,18384
5.0970,966.00,18400
5.1010,966.00,18368
5.1050,966.00,18368
5.1080,966.00,18400
5.1120,966.00,18400
5.1160,966.00,18368
5.1200,966.00,18400
5.1240,966.00,18400
5.1280,966.00,18384
5.1310,966.00,18384
5.1350,966.00,18384
5.1390,966.00,18400
5.1430,966.00,18384
5.1470,966.00,18368
5.1510,966.00,18416
5.1540,966.00,18400
5.1580,966.00,18368
5.1620,966.00,18416
5.1660,966.00,18400
5.1700,966.00,18384
5.1740,966.00,18384
5.1770,966.00,18400
5.1810,966.00,18400
5.1850,966.00,18384
5.1890,966.00,18368
5.1930,966.00,18400
5.1970,966.00,18384
5.2000,966.00,18368
5.2040,966.00,18400
5.2080,966.00,18368
5.2120,966.00,18400
5.2160,966.00,18416
5.2200,966.00,18368
5.2230,966.00,18384
5.2270,966.00,18416
5.2310,966.00,18400
5.2350,966.00,18384
5.2390,966.00,18384
5.2430,966.00,18400
5.2460,966.00,18400
5.2500,966.00,18400
5.2540,966.00,18400
5.2580,966.00,18384
5.2620,966.00,18384
5.2650,966.00,18384
5.2690,966.00,18384
5.2730,966.00,18400
5.2770,966.00,18400
5.2810,966.00,18368
5.2850,966.00,18368
5.2880,966.00,18384
5.2920,966.00,18384
5.2960,966.00,18400
5.3000,966.00,18384
5.3040,966.00,18368
5.3080,966.00,18400
5.3110,966.00,18368
5.3150,966.00,18416
5.3190,966.00,18400
5.3230,966.00,18368
5.3270,966.00,18400
5.3310,966.00,18368
5.3340,966.00,18400
5.3380,966.00,18400
5.3420,966.00,18384
5.3460,966.00,18400
5.3500,966.00,18384
5.3540,966.00,18400
5.3570,966.00,18400
5.3610,966.00,18384
5.3650,966.00,18384
5.3690,966.00,18400
5.3730,966.00,18400
5.3770,966.00,18384
5.3800,966.00,18384
5.3840,966.00,18400
5.3880,966.00,18384
5.3920,966.00,18368
5.3960,966.00,18400
5.4000,966.00,18416
5.4030,966.00,18384
5.4070,966.00,18400
5.4110,966.00,18416
5.4150,966.00,18400
5.4190,966.00,18384
5.4230,966.00,18400
5.4260,966.00,18384
5.4300,966.00,18384
5.4340,966.00,18400
5.4380,966.00,18384
5.4420,966.00,18368
5.4460,966.00,18368
5.4490,966.00,18384
5.4530,966.00,18400
5.4570,966.00,18384
5.4610,966.00,18368
5.4650,966.00,18400
5.4690,966.00,18384
5.4720,966.00,18400
5.4760,966.00,18368
5.4800,966.00,18368
5.4840,966.00,18368
5.4880,966.00,18368
5.4920,966.00,18400
5.4950,966.00,18368
5.4990,966.00,18416
5.5030,966.00,18400
5.5070,966.00,18368
5.5110,966.00,18400
5.5150,966.00,18400
5.5180,966.00,18400
5.5220,966.00,18384
5.5260,966.00,18384
5.5300,966.00,18384
5.5340,966.00,18400
5.5380,966.00,18400
5.5410,966.00,18384
5.5450,966.00,18368
5.5490,966.00,18368
5.5530,966.00,18384
5.5570,966.00,18400
5.5600,966.00,18368
5.5640,966.00,18368
5.5680,966.00,18384
5.5720,966.00,18368
5.5760,966.00,18384
5.5800,966.00,18384
5.5830,966.00,18368
5.5870,966.00,18400
5.5910,966.00,18368
5.5950,966.00,18400
5.5990,966.00,18368
5.6030,966.00,18400
5.6060,966.00,18400
5.6100,966.00,18384
5.6140,966.00,18400
5.6180,966.00,18368
5.6220,966.00,18400
5.6260,966.00,18400
5.6290,966.00,18384
5.6330,966.00,18368
5.6370,966.00,18384
5.6410,966.00,18512
5.6450,966.00,18384
5.6490,966.00,18368
5.6520,966.00,18416
5.6560,966.00,18384
5.6600,966.00,18400
5.6640,966.00,18384
5.6680,966.00,18400
5.6720,966.00,18384
5.6750,966.00,18368
5.6790,966.00,18400
5.6830,966.00,18416
5.6870,966.00,18384
5.6910,966.00,18384
5.6950,966.00,18400
5.6980,966.00,18400
5.7020,966.00,18384
5.7060,966.00,18384
5.7100,966.00,18384
5.7140,966.00,18400
5.7180,966.00,18400
5.7210,966.00,18384
5.7250,966.00,18368
5.7290,966.00,18416
5.7330,966.00,18384
5.7370,966.00,18400
5.7410,966.00,18384
5.7440,966.00,18384
5.7480,966.00,18400
5.7520,966.00,18400
5.7560,966.00,18384
5.7600,966.00,18384
5.7640,966.00,18400
5.7670,966.00,18400
5.7710,966.00,18384
5.7750,966.00,18368
5.7790,966.00,18384
5.7830,966.00,18368
5.7870,966.00,18400
5.7900,966.00,18384
5.7940,966.00,18368
5.7980,966.00,18368
5.8020,966.00,18368
5.8060,966.00,18400
5.8100,966.00,18416
5.8130,966.00,18368
5.8170,966.00,18400
5.8210,966.00,18400
5.8250,966.00,18384
5.8290,966.00,18384
5.8320,966.00,18400
5.8360,966.00,18384
5.8400,966.00,18368
5.8440,966.00,18368
5.8480,966.00,18400
5.8520,966.00,18400
5.8550,966.00,18368
5.8590,966.00,18400
5.8630,966.00,18400
5.8670,966.00,18368
5.8710,966.00,18400
5.8750,966.00,18368
5.8780,966.00,18400
5.8820,966.00,18384
5.8860,966.00,18384
5.8900,966.00,18400
5.8940,966.00,18384
5.8980,966.00,18352
5.9010,966.00,18400
5.9050,966.00,18384
5.9090,966.00,18384
5.9130,966.00,18400
5.9170,966.00,18368
5.9210,966.00,18400
5.9240,966.00,18416
5.9280,966.00,18400
5.9320,966.00,18384
5.9360,966.00,18384
5.9400,966.00,18400
5.9440,966.00,18384
5.9470,966.00,18368
5.9510,966.00,18400
5.9550,966.00,18384
5.9590,966.00,18368
5.9630,966.00,18400
5.9670,966.00,18400
5.9700,966.00,18384
5.9740,966.00,18384
5.9780,966.00,18384
5.9820,966.00,18384
5.9860,966.00,18368
5.9900,966.00,18400
5.9930,966.00,18416
5.9970,966.00,18400
6.0010,966.00,18384
6.0050,966.00,18384
6.0090,966.00,18384
6.0130,966.00,18400
6.0160,966.00,18400
6.0200,966.00,18384
6.0240,966.00,18368
6.0280,966.00,18368
6.0320,966.00,18368
6.0360,966.00,18400
6.0390,966.00,18400
6.0430,966.00,18400
6.0470,966.00,18384
6.0510,966.00,18368
6.0550,966.00,18384
6.0590,966.00,18384
6.0620,966.00,18384
6.0660,966.00,18368
6.0700,966.00,18400
6.0740,966.00,18400
6.0780,966.00,18368
6.0820,966.00,18400
6.0850,966.00,18368
6.0890,966.00,18400
6.0930,966.00,18416
6.0970,966.00,18400
6.1010,966.00,18400
6.1050,966.00,18384
6.1080,966.00,18400
6.1120,966.00,18400
6.1160,966.00,18400
6.1200,966.00,18368
6.1240,966.00,18368
6.1270,966.00,18400
6.1310,966.00,18384
6.1350,966.00,18400
6.1390,966.00,18368
6.1430,966.00,18384
6.1470,966.00,18416
6.1500,966.00,18400
6.1540,966.00,18384
6.1580,966.00,18384
6.1620,966.00,18416
6.1660,966.00,18400
6.1700,966.00,18384
6.1730,966.00,18368
6.1770,966.00,18384
6.1810,966.00,18384
6.1850,966.00,18384
6.1890,966.00,18400
6.1930,966.00,18400
6.1960,966.00,18368
6.2000,966.00,18384
6.2040,966.00,18416
6.2080,966.00,18384
6.2120,966.00,18368
6.2160,966.00,18416
6.2190,966.00,18416
6.2230,966.00,18368
6.2270,966.00,18400
6.2310,966.00,18368
6.2350,966.00,18400
6.2390,966.00,18400
6.2420,966.00,18384
6.2460,966.00,18384
6.2500,966.00,18384
6.2540,966.00,18384
6.2580,966.00,18368
6.2620,966.00,18384
6.2650,966.00,18400
6.2690,966.00,18416
6.2730,966.00,18400
6.2770,966.00,18400
6.2810,966.00,18400
6.2850,1766.00,18384
6.2880,1766.00,18384
6.2920,1766.00,19408
6.2960,1766.00,19232
6.3000,1766.00,18976
6.3040,1766.00,18656
6.3080,1766.00,18400
6.3110,1766.00,18224
6.3150,1766.00,17952
6.3190,1766.00,17776
6.3230,1766.00,17600
6.3270,1766.00,17392
6.3310,1766.00,17152
6.3340,1766.00,16992
6.3380,1766.00,16816
6.3420,1766.00,16592
6.3460,1766.00,16416
6.3500,1766.00,16224
6.3540,1766.00,16032
6.3570,1766.00,15840
6.3610,1766.00,15648
6.3650,1766.00,15472
6.3690,1766.00,15216
6.3730,1766.00,15056
6.3770,1766.00,14832
6.3800,1766.00,14624
6.3840,1766.00,14432
6.3880,1766.00,14256
6.3920,1766.00,14000
6.3960,1766.00,13760
6.4000,1766.00,13568
6.4030,1766.00,13376
6.4070,1766.00,13200
6.4110,1766.00,12992
6.4150,1766.00,12784
6.4190,1766.00,12624
6.4220,1766.00,12352
6.4260,1766.00,12208
6.4300,1766.00,11968
6.4340,1766.00,11792
6.4380,1766.00,11568
6.4420,1766.00,11376
6.4450,1766.00,11168
6.4490,1766.00,10912
6.4530,1766.00,10672
6.4570,1766.00,10528
6.4610,1766.00,10336
6.4650,1766.00,10240
6.4680,1766.00,10144
6.4720,1766.00,10032
6.4760,1766.00,9808
6.4800,1766.00,9776
6.4840,1766.00,9728
6.4880,1766.00,9632
6.4910,1766.00,9568
6.4950,1766.00,9536
6.4990,1766.00,9440
6.5030,1766.00,9456
6.5070,1766.00,9440
6.5110,1766.00,9424
6.5140,1766.00,9392
6.5180,1766.00,9376
6.5220,1766.00,9376
6.5260,1766.00,9376
6.5300,1766.00,9376
6.5340,1766.00,9344
6.5370,1766.00,9312
6.5410,1766.00,9360
6.5450,1766.00,9344
6.5490,1766.00,9328
6.5530,1766.00,9344
6.5570,1766.00,9312
6.5600,1766.00,9360
6.5640,1766.00,9328
6.5680,1766.00,9328
6.5720,1766.00,9344
6.5760,1766.00,9296
6.5800,1766.00,9360
6.5830,1766.00,9376
6.5870,1766.00,9344
6.5910,1766.00,9376
6.5950,1766.00,9328
6.5990,1766.00,9376
6.6030,1766.00,9344
6.6060,1766.00,9360
6.6100,1766.00,9424
6.6140,1766.00,9408
6.6180,1766.00,9344
6.6220,1766.00,9360
6.6260,1766.00,9344
6.6290,1766.00,9376
6.6330,1766.00,9360
6.6370,1766.00,9344
6.6410,1766.00,9344
6.6450,1766.00,9408
6.6490,1766.00,9328
6.6520,1766.00,9376
6.6560,1766.00,9360
6.6600,1766.00,9360
6.6640,1766.00,9376
6.6680,1766.00,9360
6.6720,1766.00,9328
6.6750,1766.00,9424
6.6790,1766.00,9392
6.6830,1766.00,9376
6.6870,1766.00,9360
6.6910,1766.00,9376
6.6950,1766.00,9376
6.6980,1766.00,9360
6.7020,1766.00,9360
6.7060,1766.00,9392
6.7100,1766.00,9376
6.7140,1766.00,9328
6.7180,1766.00,9376
6.7210,1766.00,9376
6.7250,1766.00,9328
6.7290,1766.00,9392
6.7330,1766.00,9344
6.7370,1766.00,9376
6.7410,1766.00,9328
6.7440,1766.00,9280
6.7480,1766.00,9408
6.7520,1766.00,9344
6.7560,1766.00,9392
6.7600,1766.00,9376
6.7630,1766.00,9392
6.7670,1766.00,9328
6.7710,1766.00,9392
6.7750,1766.00,9408
6.7790,1766.00,9440
6.7830,1766.00,9344
6.7860,1766.00,9344
6.7900,1766.00,9360
6.7940,1766.00,9392
6.7980,1766.00,9360
6.8020,1766.00,9376
6.8060,1766.00,9424
6.8090,1766.00,9376
6.8130,1766.00,9312
6.8170,1766.00,9376
6.8210,1766.00,9360
6.8250,1766.00,9376
6.8290,1766.00,9376
6.8320,1766.00,9344
6.8360,1766.00,9376
6.8400,1766.00,9280
6.8440,1766.00,9344
6.8480,1766.00,9328
6.8520,1766.00,9392
6.8550,1766.00,9360
6.8590,1766.00,9376
6.8630,1766.00,9376
6.8670,1766.00,9392
6.8710,1766.00,9328
6.8750,1766.00,9280
6.8780,1766.00,9376
6.8820,1766.00,9392
6.8860,1766.00,9392
6.8900,1766.00,9360
6.8940,1766.00,9376
6.8980,1766.00,9392
6.9010,1766.00,9344
6.9050,1766.00,9408
6.9090,1766.00,9408
6.9130,1766.00,9328
6.9170,1766.00,9376
6.9210,1766.00,9376
6.9240,1766.00,9392
6.9280,1766.00,9392
6.9320,1766.00,9408
6.9360,1766.00,9280
6.9400,1766.00,9360
6.9440,1766.00,9360
6.9470,1766.00,9376
6.9510,1766.00,9376
6.9550,1766.00,9392
6.9590,1766.00,9344
6.9630,1766.00,9360
6.9670,1766.00,9328
6.9700,1766.00,9312
6.9740,1766.00,9440
6.9780,1766.00,9344
6.9820,1766.00,9344
6.9860,1766.00,9344
6.9900,1766.00,9376
6.9930,1766.00,9344
6.9970,1766.00,9408
7.0010,1766.00,9408
7.0050,1766.00,9312
7.0090,1766.00,9360
7.0130,1766.00,9360
7.0160,1766.00,9376
7.0200,1766.00,9360
7.0240,1766.00,9344
7.0280,1766.00,9360
7.0320,1766.00,9328
7.0360,1766.00,9360
7.0390,1766.00,9376
7.0430,1766.00,9344
7.0470,1766.00,9360
7.0510,1766.00,9376
7.0550,1766.00,9376
7.0590,1766.00,9392
7.0620,1766.00,9360
7.0660,1766.00,9344
7.0700,1766.00,9344
7.0740,1766.00,9376
7.0780,1766.00,9392
7.0810,1766.00,9376
7.0850,1766.00,9392
7.0890,1766.00,9376
7.0930,1766.00,9376
7.0970,1766.00,9344
7.1010,1766.00,9376
7.1040,1766.00,9376
7.1080,1766.00,9408
7.1120,1766.00,9392
7.1160,1766.00,9344
7.1200,1766.00,9392
7.1240,1766.00,9360
7.1270,1766.00,9344
7.1310,1766.00,9408
7.1350,1766.00,9376
7.1390,1766.00,9360
7.1430,1766.00,9392
7.1470,1766.00,9408
7.1500,1766.00,9360
7.1540,1766.00,9344
7.1580,1766.00,9408
7.1620,1766.00,9392
7.1660,1766.00,9360
7.1700,1766.00,9328
7.1730,1766.00,9392
7.1770,1766.00,9360
7.1810,1766.00,9392
7.1850,1766.00,9376
7.1890,1766.00,9376
7.1930,1766.00,9392
7.1960,1766.00,9392
7.2000,1766.00,9424
7.2040,1766.00,9360
7.2080,1766.00,9344
7.2120,1766.00,9424
7.2160,1766.00,9408
7.2190,1766.00,9360
7.2230,1766.00,9344
7.2270,1766.00,9408
7.2310,1766.00,9392
7.2350,1766.00,9376
7.2390,1766.00,9344
7.2420,1766.00,9392
7.2460,1766.00,9424
7.2500,1766.00,9360
7.2540,1766.00,9360
7.2580,1766.00,9376
7.2620,1766.00,9392
7.2650,1766.00,9328
7.2690,1766.00,9360
7.2730,1766.00,9376
7.2770,1766.00,9328
7.2810,1766.00,9344
7.2850,1766.00,9344
7.2880,1766.00,9408
7.2920,1766.00,9376
7.2960,1766.00,9392
7.3000,1766.00,9392
7.3040,1766.00,9376
7.3080,1766.00,9392
7.3110,1766.00,9312
7.3150,1766.00,9312
7.3190,1766.00,9424
7.3230,1766.00,9344
7.3270,1766.00,9360
7.3310,1766.00,9376
7.3340,1766.00,9392
7.3380,1766.00,9344
7.3420,1766.00,9344
7.3460,1766.00,9424
7.3500,1766.00,9328
7.3540,1766.00,9392
7.3570,1766.00,9296
7.3610,1766.00,9360
7.3650,1766.00,9344
7.3690,1766.00,9344
7.3730,1766.00,9344
7.3770,1766.00,9360
7.3800,1766.00,9344
7.3840,1766.00,9408
7.3880,1766.00,9344
7.3920,1766.00,9376
7.3960,1766.00,9408
7.3990,1766.00,9360
7.4030,1766.00,9344
7.4070,1766.00,9360
7.4110,1766.00,9392
7.4150,1766.00,9360
7.4190,1766.00,9328
7.4220,1766.00,9360
7.4260,1766.00,9392
7.4300,1766.00,9392
7.4340,1766.00,9392
7.4380,1766.00,9360
7.4420,1766.00,9392
7.4450,1766.00,9360
7.4490,1766.00,9360
7.4530,1766.00,9376
7.4570,1766.00,9376
7.4610,1766.00,9312
7.4650,1766.00,9344
7.4680,1766.00,9360
7.4720,1766.00,9392
7.4760,1766.00,9392
7.4800,1766.00,9392
7.4840,1766.00,9328
7.4880,1766.00,9360
7.4910,1766.00,9264
7.4950,1766.00,9392
7.4990,1766.00,9328
7.5030,1766.00,9360
7.5070,1766.00,9344
7.5110,1766.00,9376
7.5140,1766.00,9392
7.5180,1766.00,9392
7.5220,1766.00,9376
7.5260,1766.00,9424
7.5300,1766.00,9328
7.5340,1766.00,9344
7.5370,1766.00,9360
7.5410,1766.00,9376
7.5450,1766.00,9408
7.5490,1766.00,9344
7.5530,1766.00,9344
7.5570,1766.00,9376
7.5600,1766.00,9408
7.5640,1766.00,9408
7.5680,1766.00,9408
7.5720,1766.00,9344
7.5760,1766.00,9408
7.5800,1766.00,9392
7.5830,1766.00,9344
7.5870,1766.00,9392
7.5910,1766.00,9376
7.5950,1766.00,9376
7.5990,1766.00,9376
7.6030,1766.00,9392
7.6060,1766.00,9296
7.6100,1766.00,9408
7.6140,1766.00,9344
7.6180,1766.00,9344
7.6220,1766.00,9392
7.6260,1766.00,9408
7.6290,1766.00,9376
7.6330,1766.00,9392
7.6370,1766.00,9360
7.6410,1766.00,9360
7.6450,1766.00,9392
7.6490,1766.00,9376
7.6520,1766.00,9296
7.6560,1766.00,9344
7.6600,1766.00,9392
7.6640,1766.00,9392
7.6680,1766.00,9392
7.6720,1766.00,9408
7.6750,1766.00,9360
7.6790,1766.00,9360
7.6830,1766.00,9392
7.6870,1766.00,9296
7.6910,1766.00,9344
7.6950,1766.00,9376
7.6980,1766.00,9392
7.7020,1766.00,9392
7.7060,1766.00,9360
7.7100,1766.00,9328
7.7140,1766.00,9376
7.7180,1766.00,9312
7.7210,1766.00,9408
7.7250,1766.00,9344
7.7290,1766.00,9360
7.7330,1766.00,9328
7.7370,1766.00,9344
7.7400,1766.00,9392
7.7440,1766.00,9392
7.7480,1766.00,9424
7.7520,1766.00,9408
7.7560,1766.00,9328
7.7600,1766.00,9392
7.7630,1766.00,9360
7.7670,1766.00,9360
7.7710,1766.00,9360
7.7750,1766.00,9392
7.7790,1766.00,9392
7.7830,1766.00,9376
7.7860,1766.00,9376
7.7900,1766.00,9312
7.7940,1766.00,9376
7.7980,1766.00,9296
7.8020,1766.00,9392
7.8060,1766.00,9376
7.8090,1766.00,9360
7.8130,1766.00,9360
7.8170,1766.00,9392
7.8210,1766.00,9344
7.8250,1766.00,9392
7.8290,1766.00,9376
7.8320,1766.00,9328
7.8360,1766.00,9376
7.8400,1766.00,9312
7.8440,1766.00,9328
7.8480,1766.00,9360
7.8520,1766.00,9344
7.8550,1766.00,9392
7.8590,1766.00,9392
7.8630,1766.00,9376
7.8670,1766.00,9440
7.8710,1766.00,9424
7.8750,1766.00,9344
7.8780,1766.00,9408
7.8820,1766.00,9392
7.8860,1766.00,9376
7.8900,1766.00,9376
7.8940,1766.00,9376
7.8980,1766.00,9392
7.9010,1766.00,9408
7.9050,1766.00,9328
7.9090,1766.00,9408
7.9130,1766.00,9392
7.9170,1766.00,9376
7.9210,1766.00,9376
7.9240,1766.00,9392
7.9280,1766.00,9392
7.9320,1766.00,9296
7.9360,1766.00,9408
7.9400,1766.00,9360
7.9440,1766.00,9392
7.9470,1766.00,9392
7.9510,1766.00,9392
7.9550,1766.00,9392
7.9590,1766.00,9392
7.9630,1766.00,9360
7.9670,1766.00,9376
7.9700,1766.00,9424
7.9740,1766.00,9312
7.9780,1766.00,9360
7.9820,1766.00,9392
7.9860,1766.00,9344
7.9900,1766.00,9376
7.9930,1766.00,9360
7.9970,1766.00,9440
8.0010,1766.00,9360
8.0050,1766.00,9312
8.0090,1766.00,9360
8.0130,1766.00,9376
8.0160,1766.00,9360
8.0200,1766.00,9360
8.0240,1766.00,9344
8.0280,1766.00,9392
8.0320,1766.00,9328
8.0350,1766.00,9328
8.0390,1766.00,9344
8.0430,1766.00,9344
8.0470,1766.00,9344
8.0510,1766.00,9392
8.0550,1766.00,9392
8.0580,1766.00,9424
8.0620,1766.00,9376
8.0660,1766.00,9312
8.0700,1766.00,9376
8.0740,1766.00,9376
8.0780,1766.00,9344
8.0810,1766.00,9376
8.0850,1766.00,9376
8.0890,1766.00,9376
8.0930,1766.00,9408
8.0970,1766.00,9408
8.1010,1766.00,9328
8.1040,1766.00,9376
8.1080,1766.00,9344
8.1120,1766.00,9360
8.1160,1766.00,9360
8.1200,1766.00,9376
8.1240,1766.00,9376
8.1270,1766.00,9376
8.1310,1766.00,9376
8.1350,1766.00,9360
8.1390,1766.00,9360
8.1430,1766.00,9344
8.1470,1766.00,9344
8.1500,1766.00,9344
8.1540,1766.00,9408
8.1580,1766.00,9392
8.1620,1766.00,9344
8.1660,1766.00,9392
8.1700,1766.00,9392
8.1730,1766.00,9392
8.1770,1766.00,9376
8.1810,1766.00,9376
8.1850,1766.00,9360
8.1890,1766.00,9376
8.1930,1766.00,9296
8.1960,1766.00,9344
8.2000,1766.00,9440
8.2040,1766.00,9360
8.2080,1766.00,9360
8.2120,1766.00,9376
8.2160,1766.00,9344
8.2190,1766.00,9376
8.2230,1766.00,9392
8.2270,1766.00,9328
8.2310,1766.00,9392
8.2350,1766.00,9408
8.2390,1766.00,9376
8.2420,1766.00,9408
8.2460,1766.00,9376
8.2500,1766.00,9392
8.2540,1766.00,9392
8.2580,1766.00,9376
8.2620,1766.00,9280
8.2650,1766.00,9360
8.2690,1766.00,9408
8.2730,1766.00,9344
8.2770,1766.00,9392
8.2810,1766.00,9392
8.2850,1766.00,9360
8.2880,1766.00,9328
8.2920,1766.00,9344
8.2960,1766.00,9392
8.3000,1766.00,9344
8.3040,1766.00,9360
8.3080,1766.00,9392
8.3110,1766.00,9392
8.3150,1766.00,9360
8.3190,1766.00,9376
8.3230,1766.00,9392
8.3270,1766.00,9360
8.3310,1766.00,9392
8.3340,1766.00,9344
8.3380,1766.00,9360
8.3420,1766.00,9344
8.3460,1766.00,9360
8.3500,1766.00,9344
8.3530,1766.00,9408
8.3570,1766.00,9344
8.3610,1766.00,9392
8.3650,1766.00,9344
8.3690,1766.00,9392
8.3730,1766.00,9456
8.3760,1766.00,9344
8.3800,1766.00,9408
8.3840,1766.00,9344
8.3880,1766.00,9392
8.3920,1766.00,9376
8.3960,1766.00,9392
8.3990,1766.00,9392
8.4030,1766.00,9376
8.4070,1766.00,9376
8.4110,1766.00,9328
8.4150,1766.00,9376
8.4190,1766.00,9376
8.4220,1766.00,9376
8.4260,1766.00,9344
8.4300,1766.00,9360
8.4340,1766.00,9408
8.4380,1766.00,9344
8.4420,1766.00,9344
8.4450,1766.00,9360
8.4490,1766.00,9360
8.4530,1766.00,9376
8.4570,1766.00,9344
8.4610,1766.00,9376
8.4650,1766.00,9360
8.4680,1766.00,9312
