,Time,Command,Lefthip
134,1095,-18.905310243761267,-8.148148148148145
135,1102,-19.08060519039462,-8.35978835978836
136,1110,-19.262618611466333,-10.68783068783069
137,1118,-19.42490879421575,-9.841269841269842
138,1126,-19.567309567676382,-11.322751322751323
139,1134,-19.689675125898955,-10.476190476190474
140,1142,-19.791880177243947,-12.592592592592595
141,1149,-19.864688904091746,-12.38095238095238
142,1157,-19.928827253000367,-13.227513227513228
143,1165,-19.972560224149976,-13.650793650793652
144,1173,-19.99584303879943,-12.38095238095238
145,1181,-19.99865185738094,-12.169312169312171
146,1189,-19.980983803909705,-14.285714285714285
147,1197,-19.94285696892868,-14.074074074074076
148,1205,-19.884310390985426,-14.920634920634917
149,1213,-19.805404016660052,-15.978835978835981
150,1220,-19.719722547233406,-15.343915343915342
151,1228,-19.602875643343264,-15.978835978835981
152,1236,-19.465957107661286,-17.248677248677247
153,1244,-19.30910713280429,-15.343915343915342
154,1252,-19.132486319441238,-17.67195767195767
155,1260,-18.93627551185218,-16.19047619047619
156,1267,-18.748678585370364,-15.978835978835981
157,1275,-18.51629364655465,-17.883597883597886
158,1283,-18.264949640968062,-16.825396825396822
159,1291,-17.994903922910304,-17.248677248677247
160,1299,-17.706432995600508,-17.248677248677247
161,1307,-17.399832228062134,-17.248677248677247
162,1315,-17.075415552690867,-17.248677248677247
163,1323,-16.733515143815293,-17.248677248677247
164,1330,-16.42028493422494,-17.248677248677247
165,1338,-16.046559890202108,-17.037037037037038
166,1346,-15.656404570973647,-17.248677248677247
167,1354,-15.250218461495319,-17.037037037037038
168,1362,-14.828417460851359,-17.037037037037038
169,1370,-14.39143345641015,-17.883597883597886
170,1377,-13.996969013580323,-15.978835978835981
171,1385,-13.532734722629138,-16.613756613756614
172,1393,-13.054644093790023,-16.19047619047619
173,1401,-12.563186650092138,-17.67195767195767
174,1409,-12.058865601015087,-17.037037037037038
175,1417,-11.542197327246386,-15.978835978835981
176,1425,-11.013710851952752,-17.037037037037038
177,1433,-10.473947299106607,-14.4973544973545
178,1440,-9.992837662338049,-16.19047619047619
179,1448,-9.433427855894966,-15.343915343915342
180,1456,-8.864359043604814,-15.767195767195766
181,1464,-8.286213902207088,-15.767195767195766
182,1472,-7.699584401809203,-13.439153439153436
183,1480,-7.105071199760853,-13.650793650793652
184,1487,-6.578883404779806,-13.227513227513228
185,1495,-5.9712348498718715,-14.074074074074076
186,1503,-5.3574722722343395,-13.439153439153436
187,1511,-4.738224111117113,-11.957671957671955
188,1519,-4.114124422528312,-12.804232804232804
189,1527,-3.485812230016248,-11.111111111111114
190,1535,-2.8539308703651716,-10.68783068783069
191,1543,-2.2191273348746146,-9.629629629629626
192,1550,-1.6617880563499279,-10.899470899470899
193,1558,-1.0232591947708864,-10.05291005291005
194,1566,-0.3836826051871001,-9.20634920634921
195,1574,0.2562868418588444,-9.841269841269842
196,1582,0.895993873572647,-10.68783068783069
197,1590,1.5347834858503784,-9.629629629629626
198,1597,2.0924576083708164,-9.841269841269842
199,1605,2.727765398831953,-8.148148148148145
200,1613,3.3602801958723276,-7.936507936507937
201,1621,3.9893543596078707,-8.35978835978836
202,1630,4.692148318961599,-6.031746031746032
203,1637,5.234608501687021,-6.031746031746032
204,1645,5.849513448597394,-6.87830687830688
205,1653,6.458429004857241,-5.396825396825399
206,1661,7.060731694142987,-5.820105820105823
207,1669,7.655804811129024,-4.1269841269841265
208,1677,8.243039052940063,-4.338624338624342
209,1685,8.821833143024048,-4.761904761904759
210,1693,9.391594446806806,-3.2804232804232782
211,1701,9.95173957849807,-3.915343915343918
212,1709,10.501694998427542,-2.010582010582013
213,1717,11.040897600299415,-1.3756613756613731
214,1724,11.503444903536282,0.31746031746031633
215,1732,12.021006985373328,0.31746031746031633
216,1740,12.526260606433118,0.952380952380949
217,1748,13.018688431155912,0.529100529100532
218,1758,13.615420106434462,1.5873015873015888
219,1766,14.077167237997106,2.010582010582013
220,1774,14.524500580347699,2.010582010582013
221,1781,14.903732999278494,2.433862433862437
222,1789,15.3228179117509,3.915343915343918
223,1797,15.726213597564232,4.1269841269841265
224,1805,16.113507014784265,4.761904761904759
225,1813,16.484301608792826,6.878306878306873
226,1820,16.7949138009796,5.820105820105823
227,1828,17.133763372519844,7.51322751322752
228,1836,17.455069467486616,5.820105820105823
229,1844,17.758503096513863,7.724867724867721
230,1852,18.043753570078994,9.841269841269835
231,1860,18.31052881662179,8.57142857142857
232,1868,18.55855568160018,8.148148148148152
233,1875,18.759999535494778,9.841269841269835
234,1883,18.97220397887409,9.206349206349202
235,1891,19.164982543138937,10.264550264550266
236,1899,19.33813783988417,10.687830687830683
237,1907,19.491492573215954,12.38095238095238
238,1915,19.624889721287243,10.899470899470899
239,1923,19.738192697074428,11.534391534391531
240,1931,19.831285488230538,13.439153439153444
241,1939,19.904072775871715,13.439153439153444
242,1946,19.95104569314312,14.285714285714292
243,1954,19.98557568897939,14.708994708994709
244,1962,19.99964220161679,13.650793650793645
245,1970,19.993230828175484,14.497354497354493
246,1978,19.96634813334166,15.132275132275126
247,1986,19.91902164264587,14.497354497354493
248,1993,19.860878243191042,14.708994708994709
249,2001,19.775366663694534,15.132275132275126
250,2009,19.669606836673324,14.920634920634924
251,2017,19.543707050949166,15.343915343915342
252,2025,19.397796216901725,16.613756613756607
253,2033,19.23202373447562,15.132275132275126
254,2041,19.046559340207928,17.248677248677254
255,2049,18.841592933432807,15.767195767195773
256,2056,18.64641408021084,17.248677248677254
257,2064,18.405462593511277,16.613756613756607
258,2072,18.14566552135493,16.613756613756607
259,2080,17.86728887324304,16.613756613756607
260,2088,17.570617682539183,16.613756613756607
261,2096,17.25595571462,16.613756613756607
262,2103,16.966121268198464,16.825396825396822
263,2111,16.61860921638555,16.613756613756607
264,2119,16.254081160841725,16.613756613756607
265,2127,15.872910346444023,16.613756613756607
266,2135,15.475487058800269,16.613756613756607
267,2143,15.062218224630842,16.613756613756607
268,2151,14.633526995111179,16.402116402116405
269,2158,14.246115673152085,15.767195767195773
270,2166,13.789702611174686,16.19047619047619
271,2174,13.319170098644914,16.19047619047619
272,2182,12.83499991974125,16.402116402116405
273,2190,12.337687822420895,15.132275132275126
274,2198,11.827743010817194,16.19047619047619
275,2205,11.371588690141392,14.920634920634924
276,2213,10.839374628397277,15.978835978835974
277,2221,10.296061994160358,14.708994708994709
278,2229,9.742207092094336,14.708994708994709
279,2237,9.178377021223998,14.708994708994709
280,2245,8.605149094275374,15.343915343915342
281,2253,8.023110246557948,13.86243386243386
282,2261,7.4328564349941875,14.074074074074076
283,2269,6.83499202791173,13.015873015873012
284,2277,6.230129186223023,12.80423280423281
285,2284,5.695620005405911,12.169312169312164
286,2292,5.079309528273063,12.169312169312164
287,2300,4.457798282004953,13.015873015873012
288,2308,3.8317226398111313,11.322751322751316
289,2316,3.2017236484437483,12.169312169312164
290,2324,2.568446371821691,11.534391534391531
291,2332,1.9325392305414966,10.899470899470899
292,2339,1.3744749791696282,11.322751322751316
293,2347,0.7353934047806154,9.206349206349202
294,2355,0.09555885180257023,9.206349206349202
295,2363,-0.5443735450899458,8.359788359788354
296,2371,-1.1837485510387526,8.359788359788354
297,2379,-1.8219115019052916,9.206349206349202
298,2387,-2.458208974589502,7.089947089947088
299,2394,-3.0129267527251575,8.148148148148152
300,2402,-3.6439724323131593,6.031746031746039
301,2410,-4.271287002534773,6.878306878306873
302,2418,-4.894228148083807,7.089947089947088
303,2426,-5.512158031658786,5.820105820105823
304,2436,-6.276559951659716,5.6084656084656075
305,2444,-6.880910028773846,4.338624338624342
306,2452,-7.47821465526108,3.7037037037037024
307,2460,-8.067862243375393,2.857142857142854
308,2467,-8.57704788847429,3.7037037037037024
309,2475,-9.150717875506427,3.2804232804232782
310,2483,-9.715018327008684,2.010582010582013
311,2491,-10.26937144862636,1.7989417989417973
312,2499,-10.813209631201385,1.1640211640211646
313,2507,-11.345976031954486,3.0687830687830697
314,2515,-11.867125144643536,0.529100529100532
315,2522,-12.31318101972414,0.7407407407407405
316,2530,-12.811119235936207,-0.31746031746031633
317,2538,-13.295939985465147,-0.7407407407407405
318,2546,-13.767146854226276,-2.2222222222222214
319,2554,-14.224257367559265,-3.0687830687830697
320,2562,-14.666803484240026,-2.857142857142854
321,2569,-15.04172738523839,-3.915343915343918
322,2577,-15.455756012115362,-4.761904761904759
323,2585,-15.853959295334402,-4.973544973544975
324,2593,-16.235929509527832,-6.24338624338624
325,2601,-16.60127555057225,-6.666666666666664
326,2609,-16.94962333604496,-6.24338624338624
327,2617,-17.280616188251695,-7.513227513227513
328,2624,-17.555731595507595,-8.35978835978836
329,2632,-17.853284719674964,-9.417989417989418
330,2640,-18.13255764027996,-9.629629629629626
331,2648,-18.39326440625429,-9.20634920634921
332,2656,-18.635138076649724,-10.899470899470899
333,2664,-18.8579309939623,-11.534391534391531
334,2671,-19.03704279887461,-11.746031746031747
335,2679,-19.223459985138764,-11.957671957671955
336,2687,-19.390194028092363,-11.322751322751323
337,2695,-19.537074206644377,-12.169312169312171
338,2703,-19.663950128326107,-10.68783068783069
339,2711,-19.77069188327996,-11.534391534391531
340,2719,-19.857190177275786,-13.86243386243386
341,2727,-19.923356443618616,-12.38095238095238
342,2734,-19.964519538104174,-13.439153439153436
343,2742,-19.992397068406802,-14.920634920634917
344,2750,-19.99980413101407,-14.708994708994709
345,2758,-19.986733141741077,-14.4973544973545
346,2766,-19.95319748413872,-15.555555555555557
347,2774,-19.899231495790094,-14.920634920634917
348,2782,-19.82489043315181,-16.613756613756614
349,2789,-19.74318740355503,-17.248677248677247
350,2797,-19.63086458203338,-16.19047619047619
351,2805,-19.498441470492292,-15.767195767195766
352,2813,-19.34605365862708,-15.767195767195766
353,2821,-19.173857178241697,-17.67195767195767
354,2829,-18.982028343485815,-17.460317460317462
355,2837,-18.770763570324533,-17.883597883597886
356,2845,-18.5402791754256,-16.825396825396822
357,2852,-18.323024279114996,-16.825396825396822
358,2860,-18.057154462936996,-16.19047619047619
359,2868,-17.772795698393328,-17.248677248677247
360,2876,-17.47023914401208,-17.037037037037038
361,2884,-17.149794591268048,-17.037037037037038
362,2892,-16.811790147383324,-17.037037037037038
363,2899,-16.50190329612093,-17.037037037037038
364,2907,-16.131920733988775,-17.037037037037038
365,2915,-15.745420494605646,-17.248677248677247
366,2923,-15.342798320444917,-17.248677248677247
367,2931,-14.924466461432464,-17.248677248677247
368,2939,-14.490853252838772,-17.248677248677247
369,2947,-14.04240267670103,-17.248677248677247
370,2954,-13.638197752102618,-16.825396825396822
371,2962,-13.163176315091308,-17.67195767195767
372,2970,-12.674676935709979,-16.825396825396822
373,2978,-12.173199794638851,-15.978835978835981
374,2986,-11.659258360652135,-15.132275132275133
375,2994,-11.13337886487088,-15.767195767195766
376,3001,-10.66386437177973,-16.402116402116405
377,3009,-10.117061503365786,-16.825396825396822
378,3017,-9.559899647984544,-15.343915343915342
379,3025,-8.99294929069203,-13.86243386243386
380,3033,-8.416790939114925,-15.555555555555557
381,3041,-7.832014529061477,-14.285714285714285
382,3049,-7.239218820478783,-14.708994708994709
383,3057,-6.639010784374921,-12.804232804232804
384,3064,-6.108231279608415,-13.650793650793652
385,3072,-5.495787049558002,-13.439153439153436
386,3080,-4.877715613781649,-13.01587301587302
387,3088,-4.25464982342353,-11.534391534391531
388,3096,-3.6272276434105106,-13.01587301587302
389,3103,-3.0751645696949943,-12.804232804232804
390,3114,-2.202933353834664,-11.322751322751323
391,3122,-1.5658082843640257,-10.899470899470899
392,3129,-1.0069863403498058,-11.746031746031747
393,3137,-0.3673916218480575,-11.111111111111114
394,3145,0.27257927357238915,-8.783068783068785
395,3153,0.9122710716342252,-8.783068783068785
396,3161,1.5510287838314494,-9.629629629629626
397,3169,2.188198378080367,-8.994708994708994
398,3177,2.823127448391296,-9.417989417989418
399,3184,3.376341311790778,-7.089947089947088
400,3192,4.005319455482882,-7.089947089947088
401,3200,4.630196502030779,-6.666666666666664
402,3208,5.25033263193953,-7.936507936507937
403,3216,5.865092879998583,-6.455026455026456
404,3223,6.398103206680967,-6.24338624338624
405,3231,7.001091900942892,-5.396825396825399
406,3239,7.596912088842114,-5.820105820105823
407,3247,8.184953702568013,-4.973544973544975
408,3255,8.764614638890237,-3.915343915343918
409,3263,9.335301375659808,-3.492063492063494
410,3271,9.896429579523943,-2.857142857142854
411,3279,10.44742470423234,-1.7989417989417973
412,3286,10.92078936770415,-1.1640211640211646
413,3294,11.451272948788978,-1.1640211640211646
414,3302,11.970031426967587,0.31746031746031633
415,3310,12.476533638886586,-0.10582010582010781
416,3318,12.970260970538298,0.7407407407407405
417,3325,13.391395243932047,1.3756613756613731
418,3333,13.859817781293867,1.7989417989417973
419,3341,14.314049076295664,2.010582010582013
420,3349,14.753624035781332,3.7037037037037024
421,3357,15.178092573401699,2.6455026455026456
422,3365,15.587020070463595,2.857142857142854
423,3372,15.93175356287148,4.973544973544975
424,3380,16.310425901586257,5.1851851851851904
425,3388,16.672397789355927,5.6084656084656075
426,3396,17.017298598595918,4.550264550264544
427,3404,17.34477518101443,5.1851851851851904
428,3412,17.654492229205438,6.24338624338624
429,3419,17.91067652452794,7.089947089947088
430,3427,18.18625424278168,7.301587301587304
431,3435,18.44321082577572,7.936507936507937
432,3443,18.6812831724215,9.629629629629633
433,3451,18.900227517438445,9.206349206349202
434,3459,19.099819680948237,10.264550264550266
435,3467,19.279855298015484,9.841269841269835
436,3475,19.44015002789952,12.169312169312164
437,3482,19.564084693945606,11.746031746031747
438,3490,19.686938903096003,11.111111111111114
439,3498,19.789635407021883,13.227513227513228
440,3506,19.87206905347667,12.592592592592595
441,3514,19.934155437609327,14.497354497354493
442,3522,19.975830988387496,13.015873015873012
443,3529,19.995519773302057,14.497354497354493
444,3537,19.998826459837222,13.86243386243386
445,3545,19.981656095541993,14.497354497354493
446,3553,19.944026261369082,14.497354497354493
447,3561,19.885975486980648,14.497354497354493
448,3569,19.807563211297293,15.555555555555557
449,3577,19.708869721637775,14.920634920634924
450,3585,19.589996071511827,15.767195767195773
451,3593,19.451063977150206,15.767195767195773
452,3601,19.292215692877868,16.613756613756607
453,3609,19.113613865458017,16.613756613756607
454,3617,18.915441367555992,15.978835978835974
455,3625,18.69790111049366,16.613756613756607
456,3632,18.491840392683507,16.402116402116405
457,3640,18.238601363481223,16.613756613756607
458,3648,17.96668760014164,16.613756613756607
459,3656,17.676377518599043,16.402116402116405
460,3664,17.367968371010118,16.402116402116405
461,3672,17.04177594139371,16.402116402116405
462,3679,16.742031838563342,16.402116402116405
463,3687,16.383410023659234,16.402116402116405
464,3695,16.008013028446243,16.402116402116405
465,3703,15.616225226645902,16.402116402116405
466,3711,15.208447774733479,15.978835978835974
467,3719,14.785098201188816,15.978835978835974
468,3727,14.346609978983631,16.402116402116405
469,3735,13.893432081743084,15.555555555555557
470,3743,13.426028524036017,17.460317460317455
471,3750,13.005756803142337,16.19047619047619
472,3758,12.512981133570323,16.613756613756607
473,3766,12.007393264681186,15.132275132275126
474,3774,11.489510874275235,16.402116402116405
475,3782,10.95986422866854,15.343915343915342
476,3792,10.282089718144348,15.555555555555557
477,3800,9.727973777075993,14.285714285714292
478,3807,9.234931881743877,14.285714285714292
479,3815,8.66261327454062,15.132275132275126
480,3823,8.081424908269094,13.650793650793645
481,3831,7.49196186903308,13.86243386243386
482,3839,6.894827715478449,13.015873015873012
483,3847,6.290633860801843,13.227513227513228
484,3854,5.7566592458883274,11.957671957671963
485,3862,5.140901084654703,11.534391534391531
486,3870,4.519879089913851,11.957671957671963
487,3878,3.894229133924509,12.169312169312164
488,3886,3.2645918275733465,10.899470899470899
489,3894,2.631611864445399,10.476190476190482
490,3901,2.0755218075038613,10.264550264550266
491,3909,1.4380234238224163,9.417989417989418
492,3917,0.7990526298070924,9.629629629629633
493,3925,0.15926367571874686,10.476190476190482
494,3933,-0.4806883504573373,9.841269841269835
495,3941,-1.1201481937643085,7.724867724867721
496,3949,-1.7584611031975665,8.994708994709
497,3957,-2.394973502112582,8.359788359788354
498,3964,-2.9499324631164403,7.724867724867721
499,3972,-3.5813142380354295,6.031746031746039
500,3980,-4.209029060104003,5.396825396825392
501,3988,-4.832434204193047,5.820105820105823
502,3996,-5.450891357907128,4.550264550264544
503,4004,-6.063767275160576,6.031746031746039
504,4011,-6.594961869062098,4.761904761904759
505,4019,-7.195686556728185,3.492063492063494
506,4027,-7.789043490107405,3.492063492063494
507,4035,-8.37442512354653,2.6455026455026456
508,4043,-8.951232077402599,1.7989417989417973
509,4051,-9.518873751755304,1.7989417989417973
