,Time,Command,Righthip,Pitch,Pitchdot
171,4.160825490951538,-28.853950783610344,2.142857142857146,-2.875,31.3125
172,4.1865150928497314,-10.747204408049583,-6.857142857142854,-3.0625,12.875
173,4.213713645935059,15.352976962924004,-21.42857142857143,-3.0625,-12.875
174,4.240495443344116,75.95704934000969,-28.285714285714285,-3.0625,-71.5625
175,4.261312961578369,38.847140580415726,-18.214285714285715,-4.625,-33.75
176,4.28328275680542,-0.843058854341507,-1.7142857142857153,-5.3125,5.8125
177,4.304179430007935,-56.73100154101849,10.714285714285708,-4.25,60.43750000000001
178,4.32541298866272,-54.18467889726162,9.214285714285708,-2.9375,56.6875
179,4.345017910003662,-49.11467804014683,7.285714285714292,-1.5625,50.625
180,4.367199420928955,-7.944857016205788,-4.285714285714285,-1.25,9.25
181,4.3867270946502686,59.290779426693916,-16.5,-2.125,-56.875
182,4.408163785934448,22.90835304558277,-27.857142857142854,-2.875,-20.0625
183,4.429553747177124,122.92301036417484,-13.285714285714285,-4.6875,-117.5625
184,4.44782018661499,10.32455925643444,0.4285714285714306,-5.5,-4.875
185,4.470692157745361,-31.37383170425892,16.285714285714292,-5.1875,36.0
186,4.490524768829346,-92.95906467735767,12.0,-3.9375,95.6875
187,4.514233350753784,-18.449535965919495,7.285714285714292,-1.8125,20.6875
188,4.535612106323242,9.579123839735985,-4.714285714285715,-1.75,-7.1875
189,4.556055784225464,24.45871837437153,-15.0,-2.0625,-21.625
190,4.577575445175171,48.48287822306156,-25.07142857142857,-2.8125,-44.6875
191,4.597121238708496,63.05647747218609,-12.42857142857143,-4.0625,-58.125
192,4.616736888885498,-18.264778569340706,4.071428571428569,-3.875,22.75
193,4.637841701507568,-15.809236720204353,18.42857142857143,-3.1875,19.875
194,4.658904314041138,-5.761964365839958,12.42857142857143,-2.9375,9.625
195,4.6805260181427,-57.17886118590832,10.285714285714292,-2.125,59.75
196,4.700795888900757,16.854917004704475,1.5,-1.875,-14.0
197,4.722353458404541,42.951051607728004,-12.857142857142854,-2.3125,-39.25
198,4.742079257965088,15.746562615036964,-27.0,-2.8125,-11.8125
199,4.763365983963013,60.74313674867153,-11.357142857142854,-3.625,-55.625
200,4.7849037647247314,-14.291081085801125,6.214285714285708,-4.125,19.0
201,4.8057801723480225,-46.14348714053631,14.57142857142857,-2.9375,49.8125
202,4.827347993850708,-28.44652552902698,13.714285714285708,-2.3125,31.437499999999996
203,4.846845626831055,-98.70391441881657,10.285714285714292,-0.6875,99.75
204,4.866435289382935,0.0,0.0,-0.6875,99.75
205,4.876141309738159,0.0,-5.785714285714285,0.5625,67.4375
206,4.891394138336182,-35.94718936085701,-16.5,1.6875,36.4375
207,4.91295862197876,-11.832310944795609,-27.0,2.25,12.0625
208,4.9341394901275635,76.62728275358677,-34.5,2.125,-74.8125
209,4.958942174911499,97.89003445208073,-28.714285714285715,0.0625,-93.75
210,4.985824823379517,0.0,-12.857142857142854,-2.9375,-94.625
211,5.008214473724365,-31.70750266313553,-10.285714285714285,-3.875,35.0625
212,5.03528904914856,6.372028902173042,-13.92857142857143,-3.375,-2.9375
213,5.056820631027222,-6.078483954071999,-22.07142857142857,-3.375,9.3125
214,5.078096389770508,-77.4467688947916,-27.42857142857143,-2.0625,79.0
215,5.096118211746216,77.9048677533865,-12.857142857142854,-2.5625,-75.0
216,5.120207786560059,3.032878950238228,-6.214285714285715,-2.875,-0.125
217,5.140926361083984,-74.41155306994915,-6.0,-1.4375,75.75
218,5.161713123321533,-13.143965259194374,-7.285714285714285,-1.0,14.1875
219,5.183213710784912,-4.957781210541725,-6.642857142857146,-0.875,5.875
220,5.203601598739624,-28.291384503245354,-13.285714285714285,-0.5625,28.625
221,5.225164175033569,10.868479564785957,-16.92857142857143,0.125,-10.3125
222,5.244563102722168,-30.726825028657913,-18.642857142857146,-0.375,30.6875
223,5.26633358001709,6.155158489942551,-20.57142857142857,0.6875,-6.0625
224,5.287633419036865,-1.6946162283420563,-21.642857142857146,-0.125,1.75
225,5.308564186096191,-31.146812796592712,-19.92857142857143,1.125,30.5625
226,5.329837799072266,52.45808547735214,-3.2142857142857153,-0.0625,-51.9375
227,5.34937858581543,-32.10471969842911,-13.5,0.1875,32.0
228,5.3706440925598145,0.0,-12.857142857142854,0.1875,32.0
229,5.378781080245972,0.0,-16.5,1.0625,-58.62500000000001
230,5.394385814666748,-67.76938512921333,-14.57142857142857,0.375,66.625
231,5.415080785751343,-54.60328423976898,-21.0,1.8125,52.375
232,5.43736720085144,-33.152448296546936,-30.642857142857142,2.8125,30.25
233,5.456847190856934,9.586181581020355,-38.14285714285714,3.0,-12.25
234,5.478539705276489,-18.053061917424202,-43.714285714285715,3.3125,15.062500000000002
235,5.49826455116272,64.75740753114223,-38.785714285714285,2.6875,-66.4375
236,5.518479108810425,0.0,-21.42857142857143,0.625,-72.4375
237,5.535595893859863,37.606043353676796,-19.92857142857143,0.25,-38.625
238,5.555211782455444,-65.31848362088203,-16.5,0.75,63.06249999999999
239,5.574885368347168,-36.54250794649124,-20.785714285714285,1.6875,33.625
240,5.595347881317139,47.40404972434044,-6.642857142857146,0.75,-49.3125
241,5.616625547409058,-23.802090242505074,-7.5,0.0,21.4375
242,5.638221502304077,-17.624679818749428,-5.785714285714285,0.9375,14.9375
243,5.658470153808594,31.23608784377575,-6.0,0.6875,-33.25
244,5.680269718170166,-24.301915153861046,-10.5,0.6875,21.8125
245,5.707806348800659,63.33715024590492,-14.142857142857146,1.0625,-64.0625
246,5.729069232940674,17.97652681171894,-14.785714285714285,-0.125,-18.3125
247,5.749074935913086,-31.318646416068077,-18.0,-0.0625,30.375
248,5.7707905769348145,9.401224449276924,-26.785714285714285,0.1875,-10.125
249,5.791307210922241,40.415801256895065,-25.285714285714285,-0.5625,-40.3125
250,5.8122429847717285,-41.94649092853069,-25.714285714285715,-0.1875,41.1875
251,5.834093809127808,46.31001266837121,-11.785714285714285,-0.8125,-46.06250000000001
252,5.853617429733276,90.66651377081871,0.8571428571428541,-2.375,-88.6875
253,5.873138189315796,3.572014957666397,10.5,-2.5,-1.5625
254,5.893667936325073,24.58873561024666,16.92857142857143,-2.875,-22.125
255,5.9151763916015625,14.594148516654968,22.285714285714292,-3.1875,-11.875
256,5.937388181686401,6.935772150754929,26.785714285714292,-3.3125,-4.125
257,5.957251787185669,-2.161062926054001,28.5,-3.25,4.875
258,5.978976726531982,-0.4150955528020859,28.92857142857143,-3.1875,3.0625
259,5.999398469924927,2.392299011349678,28.714285714285708,-3.125,0.25
260,6.021092176437378,0.08806474506855011,27.64285714285714,-3.125,2.5
261,6.042244911193848,-9.665768072009088,27.0,-3.0,12.000000000000002
262,6.063340425491333,1.6322287619113922,27.0,-2.875,0.6875
263,6.08594012260437,4.109278231859207,27.0,-2.9375,-1.75
264,6.105522871017456,1.403419405221939,27.0,-2.875,0.9374999999999999
265,6.127109527587891,3.043260231614113,27.0,-2.875,-0.6875
266,6.14655327796936,2.4194754660129547,27.0,-2.9375,-0.0625
267,6.167757987976074,0.5698672235012054,26.785714285714292,-2.875,1.75
268,6.189062595367432,-1.3185304403305058,26.785714285714292,-2.875,3.5625000000000004
269,6.208648443222046,-3.1088561415672302,26.785714285714292,-2.75,5.25
270,6.230114936828613,1.1835190206766129,26.785714285714292,-2.6875,0.9374999999999999
271,6.250501871109009,0.14401933550834656,27.0,-2.6875,1.9375
272,6.271547317504883,1.9538886547088623,26.785714285714292,-2.625,0.125
273,6.294110298156738,2.1427988409996033,27.0,-2.625,-0.0625
274,6.314795017242432,2.0802988409996033,26.785714285714292,-2.625,-0.0
275,6.335972547531128,2.4632404148578644,26.785714285714292,-2.625,-0.37500000000000006
276,6.35577130317688,2.916826903820038,26.785714285714292,-2.625,-0.8125
277,6.376794099807739,0.955676257610321,26.785714285714292,-2.625,1.125
278,6.3963868618011475,-0.6594792902469635,26.785714285714292,-2.5625,2.6875
279,6.417312383651733,-3.9061088860034943,26.785714285714292,-2.5,5.8125
280,6.438741207122803,-6.009682267904282,27.0,-2.3125,7.75
281,6.461519956588745,-8.487469762563705,27.0,-2.1875,10.0
282,6.488722324371338,-8.502692848443985,26.785714285714292,-1.875,9.75
283,6.514014959335327,-6.890953138470651,26.785714285714292,-1.625,7.937500000000001
284,6.541468620300293,-4.154937297105789,26.785714285714292,-1.5,5.0625
285,6.567777156829834,-0.1828901171684265,27.0,-1.375,1.0625
286,6.594690799713135,0.3661530613899231,26.785714285714292,-1.375,0.5
287,6.6216676235198975,1.7005717307329178,26.785714285714292,-1.375,-0.8125
288,6.648194313049316,2.23538801074028,26.785714285714292,-1.4375,-1.3125
289,6.674914836883545,0.9870580434799194,26.785714285714292,-1.5,-0.0625
290,6.700853586196899,0.026861637830734253,26.785714285714292,-1.5,0.875
291,6.728981018066406,0.452055886387825,26.785714285714292,-1.4375,0.4375
292,6.754864692687988,-1.0980937331914902,26.785714285714292,-1.4375,1.9375
293,6.7820963859558105,-1.8570769280195236,26.785714285714292,-1.375,2.625
294,6.807043790817261,-1.0897940993309023,26.785714285714292,-1.3125,1.8125000000000002
295,6.833475589752197,2.069897636771202,27.0,-1.3125,-1.3125
296,6.858713150024414,4.794270530343056,34.92857142857143,-1.375,-3.9375
297,6.8849427700042725,8.104517221450806,26.785714285714292,-1.5,-7.0625
298,6.910313367843628,11.103466212749481,27.0,-1.6875,-9.8125
299,6.936979293823242,11.236792370676994,26.785714285714292,-2.0,-9.6875
300,6.962325811386108,12.059094175696373,27.0,-2.1875,-10.25
301,6.990421295166016,10.997697561979294,27.0,-2.5,-8.9375
302,7.019813776016235,7.464508086442947,26.785714285714292,-2.6875,-5.25
303,7.0465545654296875,5.294730454683304,26.785714285714292,-2.8125,-3.0000000000000004
304,7.073014259338379,0.6267334520816803,27.0,-2.875,1.625
305,7.099767684936523,-4.935540527105331,26.785714285714292,-2.75,7.0
306,7.126565456390381,-8.010993659496307,26.785714285714292,-2.5625,9.8125
307,7.152370929718018,-8.648886919021606,26.785714285714292,-2.3125,10.1875
308,7.179144620895386,23.100860595703125,26.785714285714292,-2.5,-21.0
309,7.204331159591675,9.469388842582703,48.64285714285714,-2.75,-7.1875
310,7.231886863708496,0.804777517914772,26.785714285714292,-2.875,1.4375
311,7.256963491439819,5.125305533409119,26.785714285714292,-2.875,-2.8125
312,7.284281015396118,2.1843908429145813,26.785714285714292,-2.9375,0.125
313,7.311193943023682,2.6944831907749176,26.785714285714292,-2.9375,-0.37500000000000006
314,7.3381383419036865,1.6776429414749146,26.785714285714292,-2.875,0.625
315,7.363932132720947,1.533297598361969,26.785714285714292,-2.875,0.7500000000000001
316,7.392040729522705,3.0543790459632874,26.785714285714292,-2.875,-0.7500000000000001
317,7.4174580574035645,2.7529991269111633,26.785714285714292,-2.9375,-0.4375
318,7.4447948932647705,3.6638787239789963,26.785714285714292,-2.9375,-1.3125
319,7.470235586166382,3.953629806637764,26.785714285714292,-2.9375,-1.5625
320,7.496966123580933,4.765444174408913,26.785714285714292,-3.0,-2.3125
321,7.5231099128723145,5.082437634468079,26.785714285714292,-3.0625,-2.5625
322,7.54969334602356,4.82975035905838,26.57142857142857,-3.125,-2.25
323,7.57617712020874,4.696873143315315,26.785714285714292,-3.1875,-2.0625
324,7.602710723876953,3.5325900465250015,26.785714285714292,-3.25,-0.875
325,7.629340410232544,2.3367682695388794,26.785714285714292,-3.25,0.3125
326,7.6550819873809814,2.1363974809646606,26.785714285714292,-3.25,0.5
327,7.681418418884277,1.9949372112751007,26.785714285714292,-3.25,0.625
328,7.7073493003845215,1.9787304103374481,26.785714285714292,-3.25,0.625
329,7.734880685806274,1.897302582859993,26.785714285714292,-3.1875,0.6875
330,7.76274037361145,1.4284604340791702,26.785714285714292,-3.1875,1.125
331,7.788758039474487,1.7198210805654526,26.785714285714292,-3.1875,0.8125
332,7.814012765884399,1.827458456158638,26.785714285714292,-3.1875,0.6875
333,7.841051340103149,0.0,26.785714285714292,-3.1875,0.6875
334,7.851032972335815,2.4518346041440964,26.785714285714292,-3.125,0.0625
335,7.87779974937439,3.5411013811826706,26.785714285714292,-3.125,-1.0
336,7.904512405395508,4.594526693224907,26.785714285714292,-3.125,-2.0
337,7.931064128875732,4.326832726597786,26.785714285714292,-3.1875,-1.6875
338,7.956956624984741,4.755235999822617,26.785714285714292,-3.25,-2.0625
339,7.983696460723877,5.131243109703064,26.785714285714292,-3.3125,-2.375
340,8.00912594795227,4.486655369400978,26.785714285714292,-3.375,-1.6875
341,8.036312580108643,3.762142837047577,26.785714285714292,-3.375,-0.9374999999999999
342,8.061530113220215,3.2090994119644165,30.0,-3.4375,-0.37500000000000006
343,8.089030981063843,2.5772241950035095,26.785714285714292,-3.4375,0.25
344,8.114323377609253,2.4427395462989807,26.785714285714292,-3.4375,0.37500000000000006
345,8.14077115058899,1.855444759130478,26.785714285714292,-3.4375,0.9374999999999999
346,8.167580604553223,2.7287691682577133,26.785714285714292,-3.375,0.0625
347,8.195090293884277,0.41515301167964935,26.785714285714292,-3.375,2.3125
348,8.221923828125,0.9306943267583847,26.785714285714292,-3.3125,1.75
349,8.249454498291016,3.3871216624975204,26.57142857142857,-3.3125,-0.6875
350,8.275936126708984,4.1751890033483505,26.785714285714292,-3.375,-1.4375
351,8.303147792816162,2.2240831702947617,26.785714285714292,-3.375,0.5
352,8.330056428909302,4.328627914190292,26.785714285714292,-3.375,-1.5625
353,8.356503009796143,4.562409430742264,26.785714285714292,-3.4375,-1.75
354,8.383379697799683,2.4273306727409363,26.785714285714292,-3.4375,0.37500000000000006
355,8.410263299942017,2.6097899973392487,26.785714285714292,-3.4375,0.18750000000000003
356,8.43785285949707,2.0265978276729584,26.785714285714292,-3.4375,0.7500000000000001
357,8.463708400726318,3.4818735122680664,26.785714285714292,-3.4375,-0.6875
358,8.49131727218628,4.143110156059265,26.785714285714292,-3.4375,-1.3125
359,8.516655921936035,4.17636713385582,26.785714285714292,-3.5,-1.3125
360,8.546379327774048,4.151021391153336,26.785714285714292,-3.5,-1.25
361,8.571640968322754,3.029179096221924,30.42857142857143,-3.5625,-0.125
362,8.599170446395874,2.518855541944504,26.785714285714292,-3.5625,0.37500000000000006
363,8.625288248062134,3.0221202671527863,26.785714285714292,-3.5625,-0.125
364,8.652117729187012,2.512059211730957,26.785714285714292,-3.5625,0.37500000000000006
365,8.679802417755127,3.0155197978019714,26.785714285714292,-3.5625,-0.125
