Time,Command,Reading
8.4700,1733.00,9664
8.4740,1733.00,9648
8.4780,1733.00,9664
8.4810,1733.00,9680
8.4850,1733.00,9680
8.4890,1733.00,9664
8.4930,1733.00,9648
8.4970,1733.00,9664
8.5010,1733.00,9680
8.5040,1733.00,9680
8.5080,1733.00,9680
8.5120,1733.00,9648
8.5160,1733.00,9648
8.5200,1733.00,9680
8.5240,1733.00,9680
8.5270,1733.00,9664
8.5310,1733.00,9648
8.5350,1733.00,9632
8.5390,1733.00,9664
8.5430,1733.00,9680
8.5470,1733.00,9680
8.5500,1733.00,9648
8.5540,1733.00,9632
8.5580,1733.00,9648
8.5620,1733.00,9680
8.5660,1733.00,9664
8.5700,1733.00,9648
8.5730,1733.00,9664
8.5770,1733.00,9664
8.5810,1733.00,9680
8.5850,1733.00,9664
8.5890,1733.00,9648
8.5930,1733.00,9664
8.5960,1733.00,9648
8.6000,1733.00,9680
8.6040,1733.00,9664
8.6080,1733.00,9648
8.6120,1733.00,9664
8.6160,1733.00,9632
8.6190,1733.00,9632
8.6230,1733.00,9680
8.6270,1733.00,9680
8.6310,1733.00,9664
8.6350,1733.00,9632
8.6390,1733.00,9680
8.6420,1733.00,9680
8.6460,1733.00,9664
8.6500,1733.00,9648
8.6540,1733.00,9632
8.6580,1733.00,9680
8.6620,1733.00,9680
8.6650,1733.00,9680
8.6690,1733.00,9648
8.6730,1733.00,9632
8.6770,1733.00,9664
8.6810,1733.00,9680
8.6840,1733.00,9680
8.6880,1733.00,9664
8.6920,1733.00,9632
8.6960,1733.00,9664
8.7000,1733.00,9680
8.7040,1733.00,9664
8.7070,1733.00,9664
8.7110,1733.00,9648
8.7150,1733.00,9664
8.7190,1733.00,9680
8.7230,1733.00,9680
8.7270,1733.00,9648
8.7300,1733.00,9648
8.7340,1733.00,9664
8.7380,1733.00,9664
8.7420,1733.00,9680
8.7460,1733.00,9664
8.7500,1733.00,9632
8.7530,1733.00,9664
8.7570,1733.00,9664
8.7610,1733.00,9664
8.7650,1733.00,9664
8.7690,1733.00,9648
8.7730,1733.00,9648
8.7760,1733.00,9664
8.7800,1733.00,9664
8.7840,1733.00,9664
8.7880,1733.00,9632
8.7920,1733.00,9648
8.7960,1733.00,9664
8.7990,1733.00,9680
8.8030,1733.00,9680
8.8070,1733.00,9664
8.8110,1733.00,9648
8.8150,1733.00,9648
8.8190,1733.00,9664
8.8220,1733.00,9664
8.8260,1733.00,9664
8.8300,1733.00,9664
8.8340,1733.00,9648
8.8380,1733.00,9648
8.8420,1733.00,9648
8.8450,1733.00,9664
8.8490,1733.00,9664
8.8530,1733.00,9664
8.8570,1733.00,9648
8.8610,1733.00,9664
8.8650,1733.00,9680
8.8680,1733.00,9664
8.8720,1733.00,9648
8.8760,1733.00,9648
8.8800,1733.00,9664
8.8840,1733.00,9680
8.8880,1733.00,9664
8.8910,1733.00,9648
8.8950,1733.00,9664
8.8990,1733.00,9648
8.9030,1733.00,9680
8.9070,1733.00,9664
8.9110,1733.00,9664
8.9140,1733.00,9664
8.9180,1733.00,9664
8.9220,1733.00,9680
8.9260,1733.00,9680
8.9300,1733.00,9648
8.9340,1733.00,9648
8.9370,1733.00,9648
8.9410,1733.00,9680
8.9450,1733.00,9680
8.9490,1733.00,9664
8.9530,1733.00,9664
8.9560,1733.00,9648
8.9600,1733.00,9680
8.9640,1733.00,9680
8.9680,1733.00,9664
8.9720,1733.00,9648
8.9760,1733.00,9648
8.9790,1733.00,9680
8.9830,1733.00,9680
8.9870,1733.00,9648
8.9910,1733.00,9664
8.9950,1733.00,9648
8.9990,1733.00,9680
9.0020,1733.00,9680
9.0060,1733.00,9680
9.0100,1733.00,9648
9.0140,1733.00,9648
9.0180,1733.00,9680
9.0220,1733.00,9680
9.0250,1733.00,9680
9.0290,1733.00,9664
9.0330,1733.00,9632
9.0370,1733.00,9664
9.0410,1733.00,9680
9.0450,1733.00,9680
9.0480,1733.00,9664
9.0520,1733.00,9648
9.0560,1733.00,9664
9.0600,1733.00,9664
9.0640,1733.00,9680
9.0680,1733.00,9648
9.0710,1733.00,9632
9.0750,1733.00,9648
9.0790,1733.00,9664
9.0830,1733.00,9664
9.0870,1733.00,9632
9.0910,1733.00,9680
9.0940,1733.00,9680
9.0980,1733.00,9664
9.1020,1733.00,9680
9.1060,1733.00,9680
9.1100,1733.00,9648
9.1140,1733.00,9648
9.1170,1733.00,9664
9.1210,1733.00,9680
9.1250,1733.00,9664
9.1290,1733.00,9680
9.1330,1733.00,9664
9.1370,1733.00,9648
9.1400,1733.00,9632
9.1440,1733.00,9664
9.1480,1733.00,9680
9.1520,1733.00,9664
9.1560,1733.00,9648
9.1600,1733.00,9632
9.1630,1733.00,9680
9.1670,1733.00,9664
9.1710,1733.00,9664
9.1750,1733.00,9648
9.1790,1733.00,9632
9.1830,1733.00,9680
9.1860,1733.00,9680
9.1900,1733.00,9664
9.1940,1733.00,9648
9.1980,1733.00,9648
9.2020,1733.00,9680
9.2060,1733.00,9696
9.2090,1733.00,9680
9.2130,1733.00,9648
9.2170,1733.00,9648
9.2210,1733.00,9664
9.2250,1733.00,9680
9.2280,1733.00,9680
9.2320,1733.00,9648
9.2360,1733.00,9648
9.2400,1733.00,9680
9.2440,1733.00,9696
9.2480,1733.00,9680
9.2510,1733.00,9664
9.2550,1733.00,9632
9.2590,1733.00,9664
9.2630,1733.00,9648
9.2670,1733.00,9664
9.2710,1733.00,9712
9.2740,1733.00,9632
9.2780,1733.00,9664
9.2820,1733.00,9648
9.2860,1733.00,9664
9.2900,1733.00,9664
9.2940,1733.00,9696
9.2970,1733.00,9648
9.3010,1733.00,9664
9.3050,1733.00,9648
9.3090,1733.00,9680
9.3130,1733.00,9664
9.3170,1733.00,9664
9.3200,1733.00,9648
9.3240,1733.00,9648
9.3280,1733.00,9696
9.3320,1733.00,9664
9.3360,1733.00,9664
9.3400,1733.00,9664
9.3430,1733.00,9648
9.3470,1733.00,9680
9.3510,1733.00,9680
9.3550,1733.00,9664
9.3590,1733.00,9648
9.3630,1733.00,9648
9.3660,1733.00,9680
9.3700,1733.00,9680
9.3740,1733.00,9664
9.3780,1733.00,9648
9.3820,1733.00,9632
9.3860,1733.00,9664
9.3890,1733.00,9680
9.3930,1733.00,9664
9.3970,1733.00,9648
9.4010,1733.00,9616
9.4050,1733.00,9680
9.4090,1733.00,9680
9.4120,1733.00,9680
9.4160,1733.00,9648
9.4200,1733.00,9680
9.4240,1733.00,9648
9.4280,933.00,9632
9.4320,933.00,9664
9.4350,933.00,10624
9.4390,933.00,10448
9.4430,933.00,10384
9.4470,933.00,10288
9.4510,933.00,10480
9.4550,933.00,10560
9.4580,933.00,10608
9.4620,933.00,10752
9.4660,933.00,10928
9.4700,933.00,11040
9.4740,933.00,11280
9.4780,933.00,11488
9.4810,933.00,11616
9.4850,933.00,11824
9.4890,933.00,11984
9.4930,933.00,12144
9.4970,933.00,12336
9.5000,933.00,12528
9.5040,933.00,12752
9.5080,933.00,12992
9.5120,933.00,13216
9.5160,933.00,13344
9.5200,933.00,13600
9.5230,933.00,13888
9.5270,933.00,14064
9.5310,933.00,14256
9.5350,933.00,14432
9.5390,933.00,14656
9.5430,933.00,14864
9.5460,933.00,15104
9.5500,933.00,15264
9.5540,933.00,15424
9.5580,933.00,15632
9.5620,933.00,15840
9.5660,933.00,16048
9.5690,933.00,16240
9.5730,933.00,16432
9.5770,933.00,16704
9.5810,933.00,16912
9.5850,933.00,17136
9.5890,933.00,17232
9.5920,933.00,17440
9.5960,933.00,17616
9.6000,933.00,17936
9.6040,933.00,18128
9.6080,933.00,18208
9.6120,933.00,18336
9.6150,933.00,18432
9.6190,933.00,18560
9.6230,933.00,18544
9.6270,933.00,18544
9.6310,933.00,18576
9.6350,933.00,18688
9.6380,933.00,18720
9.6420,933.00,18560
9.6460,933.00,18624
9.6500,933.00,18624
9.6540,933.00,18720
9.6580,933.00,18656
9.6610,933.00,18640
9.6650,933.00,18704
9.6690,933.00,18656
9.6730,933.00,18768
9.6770,933.00,18752
9.6810,933.00,18656
9.6840,933.00,18688
9.6880,933.00,18720
9.6920,933.00,18720
9.6960,933.00,18608
9.7000,933.00,18768
9.7040,933.00,18720
9.7070,933.00,18704
9.7110,933.00,18800
9.7150,933.00,18688
9.7190,933.00,18784
9.7230,933.00,18688
9.7270,933.00,18688
9.7300,933.00,18768
9.7340,933.00,18704
9.7380,933.00,18752
9.7420,933.00,18672
9.7460,933.00,18800
9.7500,933.00,18688
9.7530,933.00,18704
9.7570,933.00,18720
9.7610,933.00,18656
9.7650,933.00,18704
9.7690,933.00,18656
9.7730,933.00,18800
9.7760,933.00,18704
9.7800,933.00,18752
9.7840,933.00,18816
9.7880,933.00,18688
9.7920,933.00,18720
9.7950,933.00,18752
9.7990,933.00,18688
9.8030,933.00,18688
9.8070,933.00,18752
9.8110,933.00,18720
9.8150,933.00,18624
9.8180,933.00,18720
9.8220,933.00,18704
9.8260,933.00,18800
9.8300,933.00,18720
9.8340,933.00,18736
9.8380,933.00,18688
9.8410,933.00,18768
9.8450,933.00,18656
9.8490,933.00,18736
9.8530,933.00,18656
9.8570,933.00,18688
9.8610,933.00,18640
9.8640,933.00,18704
9.8680,933.00,18704
9.8720,933.00,18672
9.8760,933.00,18672
9.8800,933.00,18688
9.8840,933.00,18672
9.8870,933.00,18688
9.8910,933.00,18672
9.8950,933.00,18672
9.8990,933.00,18704
9.9030,933.00,18720
9.9070,933.00,18688
9.9100,933.00,18720
9.9140,933.00,18704
9.9180,933.00,18672
9.9220,933.00,18688
9.9260,933.00,18656
9.9300,933.00,18688
9.9330,933.00,18688
9.9370,933.00,18640
9.9410,933.00,18688
9.9450,933.00,18688
9.9490,933.00,18640
9.9530,933.00,18672
9.9560,933.00,18704
9.9600,933.00,18672
9.9640,933.00,18672
9.9680,933.00,18672
9.9720,933.00,18720
9.9760,933.00,18720
9.9790,933.00,18688
9.9830,933.00,18736
9.9870,933.00,18768
9.9910,933.00,18736
9.9950,933.00,18720
9.9990,933.00,18720
10.0020,933.00,18704
10.0060,933.00,18688
10.0100,933.00,18720
10.0140,933.00,18704
10.0180,933.00,18688
10.0220,933.00,18640
10.0250,933.00,18672
10.0290,933.00,18688
10.0330,933.00,18656
10.0370,933.00,18704
10.0410,933.00,18736
10.0450,933.00,18752
10.0480,933.00,18800
10.0520,933.00,18800
10.0560,933.00,18736
10.0600,933.00,18704
10.0640,933.00,18704
10.0680,933.00,18656
10.0710,933.00,18704
10.0750,933.00,18832
10.0790,933.00,18736
10.0830,933.00,18768
10.0870,933.00,18752
10.0900,933.00,18832
10.0940,933.00,18832
10.0980,933.00,18800
10.1020,933.00,18704
10.1060,933.00,18720
10.1100,933.00,18704
10.1130,933.00,18656
10.1170,933.00,18704
10.1210,933.00,18640
10.1250,933.00,18736
10.1290,933.00,18800
10.1330,933.00,18800
10.1360,933.00,18688
10.1400,933.00,18688
10.1440,933.00,18912
10.1480,933.00,18720
10.1520,933.00,18816
10.1560,933.00,18800
10.1590,933.00,18720
10.1630,933.00,18640
10.1670,933.00,18784
10.1710,933.00,18784
10.1750,933.00,18736
10.1790,933.00,18688
10.1820,933.00,18832
10.1860,933.00,18736
10.1900,933.00,18752
10.1940,933.00,18720
10.1980,933.00,18688
10.2020,933.00,18720
10.2050,933.00,18688
10.2090,933.00,18720
10.2130,933.00,18704
10.2170,933.00,18736
10.2210,933.00,18704
10.2250,933.00,18848
10.2280,933.00,18704
10.2320,933.00,18800
10.2360,933.00,18704
10.2400,933.00,18720
10.2440,933.00,18736
10.2480,933.00,18768
10.2510,933.00,18736
10.2550,933.00,18720
10.2590,933.00,18704
10.2630,933.00,18720
10.2670,933.00,18720
10.2710,933.00,18720
10.2740,933.00,18720
10.2780,933.00,18688
10.2820,933.00,18704
10.2860,933.00,18736
10.2900,933.00,18704
10.2940,933.00,18768
10.2970,933.00,18736
10.3010,933.00,18672
10.3050,933.00,18784
10.3090,933.00,18736
10.3130,933.00,18720
10.3170,933.00,18720
10.3200,933.00,18736
10.3240,933.00,18800
10.3280,933.00,18784
10.3320,933.00,18768
10.3360,933.00,18752
10.3400,933.00,18752
10.3430,933.00,18736
10.3470,933.00,18752
10.3510,933.00,18752
10.3550,933.00,18768
10.3590,933.00,18752
10.3630,933.00,18736
10.3660,933.00,18752
10.3700,933.00,18768
10.3740,933.00,18752
10.3780,933.00,18736
10.3820,933.00,18704
10.3860,933.00,18736
10.3890,933.00,18720
10.3930,933.00,18752
10.3970,933.00,18720
10.4010,933.00,18736
10.4050,933.00,18736
10.4080,933.00,18752
10.4120,933.00,18752
10.4160,933.00,18720
10.4200,933.00,18736
10.4240,933.00,18752
10.4280,933.00,18752
10.4310,933.00,18720
10.4350,933.00,18720
10.4390,933.00,18752
10.4430,933.00,18768
10.4470,933.00,18768
10.4510,933.00,18736
10.4540,933.00,18720
10.4580,933.00,18752
10.4620,933.00,18768
10.4660,933.00,18752
10.4700,933.00,18768
10.4740,933.00,18752
10.4770,933.00,18736
10.4810,933.00,18720
10.4850,933.00,18768
10.4890,933.00,18768
10.4930,933.00,18736
10.4970,933.00,18736
10.5000,933.00,18736
10.5040,933.00,18768
10.5080,933.00,18752
10.5120,933.00,18752
10.5160,933.00,18720
10.5200,933.00,18752
10.5230,933.00,18768
10.5270,933.00,18752
10.5310,933.00,18736
10.5350,933.00,18704
10.5390,933.00,18736
10.5430,933.00,18720
10.5460,933.00,18752
10.5500,933.00,18752
10.5540,933.00,18752
10.5580,933.00,18752
10.5620,933.00,18752
10.5660,933.00,18736
10.5690,933.00,18720
10.5730,933.00,18736
10.5770,933.00,18720
10.5810,933.00,18736
10.5850,933.00,18736
10.5890,933.00,18768
10.5920,933.00,18752
10.5960,933.00,18736
10.6000,933.00,18736
10.6040,933.00,18752
10.6080,933.00,18768
10.6120,933.00,18736
10.6150,933.00,18720
10.6190,933.00,18736
10.6230,933.00,18752
10.6270,933.00,18752
10.6310,933.00,18736
10.6350,933.00,18720
10.6380,933.00,18752
10.6420,933.00,18848
10.6460,933.00,18736
10.6500,933.00,18736
10.6540,933.00,18752
10.6580,933.00,18736
10.6610,933.00,18736
10.6650,933.00,18736
10.6690,933.00,18736
10.6730,933.00,18768
10.6770,933.00,18752
10.6810,933.00,18736
10.6840,933.00,18752
10.6880,933.00,18752
10.6920,933.00,18752
10.6960,933.00,18736
10.7000,933.00,18720
10.7030,933.00,18752
10.7070,933.00,18768
10.7110,933.00,18768
10.7150,933.00,18736
10.7190,933.00,18720
10.7230,933.00,18752
10.7260,933.00,18768
10.7300,933.00,18752
10.7340,933.00,18736
10.7380,933.00,18720
10.7420,933.00,18736
10.7460,933.00,18720
10.7490,933.00,18752
10.7530,933.00,18752
10.7570,933.00,18768
10.7610,933.00,18752
10.7650,933.00,18752
10.7690,933.00,18736
10.7720,933.00,18752
10.7760,933.00,18768
10.7800,933.00,18736
10.7840,933.00,18736
10.7880,933.00,18736
10.7920,933.00,18736
10.7950,933.00,18720
10.7990,933.00,18752
10.8030,933.00,18752
10.8070,933.00,18736
10.8110,933.00,18768
10.8150,933.00,18752
10.8180,933.00,18752
10.8220,933.00,18768
10.8260,933.00,18736
10.8300,933.00,18704
10.8340,933.00,18736
10.8380,933.00,18720
10.8410,933.00,18736
10.8450,933.00,18768
10.8490,933.00,18752
10.8530,933.00,18736
10.8570,933.00,18720
10.8610,933.00,18752
10.8640,933.00,18752
10.8680,933.00,18752
10.8720,933.00,18720
10.8760,933.00,18720
10.8800,933.00,18736
10.8840,933.00,18768
10.8870,933.00,18752
10.8910,933.00,18736
10.8950,933.00,18720
10.8990,933.00,18736
10.9030,933.00,18752
10.9070,933.00,18752
10.9100,933.00,18736
10.9140,933.00,18720
10.9180,933.00,18752
10.9220,933.00,18752
10.9260,933.00,18752
10.9300,933.00,18736
10.9330,933.00,18720
10.9370,933.00,18752
10.9410,933.00,18752
10.9450,933.00,18736
10.9490,933.00,18704
10.9530,933.00,18736
10.9560,933.00,18768
10.9600,933.00,18752
10.9640,933.00,18736
10.9680,933.00,18720
10.9720,933.00,18736
10.9750,933.00,18720
10.9790,933.00,18752
10.9830,933.00,18720
10.9870,933.00,18752
10.9910,933.00,18752
10.9950,933.00,18768
10.9980,933.00,18736
11.0020,933.00,18720
11.0060,933.00,18752
11.0100,933.00,18768
11.0140,933.00,18768
11.0180,933.00,18736
11.0210,933.00,18720
11.0250,933.00,18736
11.0290,933.00,18736
11.0330,933.00,18736
11.0370,933.00,18768
11.0410,933.00,18752
11.0440,933.00,18736
11.0480,933.00,18736
11.0520,933.00,18752
11.0560,933.00,18752
11.0600,933.00,18752
11.0640,933.00,18736
11.0670,933.00,18704
11.0710,933.00,18752
11.0750,933.00,18752
11.0790,933.00,18736
11.0830,933.00,18752
11.0870,933.00,18752
11.0900,933.00,18752
11.0940,933.00,18720
11.0980,933.00,18752
11.1020,933.00,18768
11.1060,933.00,18752
11.1100,933.00,18736
11.1130,933.00,18720
11.1170,933.00,18736
11.1210,933.00,18752
11.1250,933.00,18752
11.1290,933.00,18736
11.1330,933.00,18720
11.1360,933.00,18736
11.1400,933.00,18768
11.1440,933.00,18752
11.1480,933.00,18736
11.1520,933.00,18720
11.1560,933.00,18736
11.1590,933.00,18736
11.1630,933.00,18752
11.1670,933.00,18752
11.1710,933.00,18752
11.1750,933.00,18736
11.1790,933.00,18736
11.1820,933.00,18752
11.1860,933.00,18752
11.1900,933.00,18752
11.1940,933.00,18736
11.1980,933.00,18752
11.2020,933.00,18752
11.2050,933.00,18736
11.2090,933.00,18736
11.2130,933.00,18752
11.2170,933.00,18768
11.2210,933.00,18736
11.2250,933.00,18720
11.2280,933.00,18752
11.2320,933.00,18752
11.2360,933.00,18768
11.2400,933.00,18736
11.2440,933.00,18736
11.2480,933.00,18736
11.2510,933.00,18768
11.2550,933.00,18768
11.2590,933.00,18736
11.2630,933.00,18736
11.2670,933.00,18752
11.2700,933.00,18752
11.2740,933.00,18736
11.2780,933.00,18736
11.2820,933.00,18720
11.2860,933.00,18752
11.2900,933.00,18720
11.2930,933.00,18752
11.2970,933.00,18752
11.3010,933.00,18752
11.3050,933.00,18752
11.3090,933.00,18736
11.3130,933.00,18752
11.3160,933.00,18752
11.3200,933.00,18736
11.3240,933.00,18736
11.3280,933.00,18768
11.3320,933.00,18752
11.3360,933.00,18752
11.3390,933.00,18736
11.3430,933.00,18736
11.3470,933.00,18752
11.3510,933.00,18768
11.3550,933.00,18736
11.3590,933.00,18736
11.3620,933.00,18736
11.3660,933.00,18752
11.3700,933.00,18768
11.3740,933.00,18752
11.3780,933.00,18752
11.3820,933.00,18752
11.3850,933.00,18736
11.3890,933.00,18720
11.3930,933.00,18752
11.3970,933.00,18720
11.4010,933.00,18752
11.4050,933.00,18736
11.4080,933.00,18736
11.4120,933.00,18752
11.4160,933.00,18752
11.4200,933.00,18736
11.4240,933.00,18720
11.4280,933.00,18736
11.4310,933.00,18736
11.4350,933.00,18752
11.4390,933.00,18752
11.4430,933.00,18736
11.4470,933.00,18736
11.4510,933.00,18736
11.4540,933.00,18752
11.4580,933.00,18752
11.4620,933.00,18736
11.4660,933.00,18736
11.4700,933.00,18736
11.4740,933.00,18720
11.4770,933.00,18720
11.4810,933.00,18752
11.4850,933.00,18768
11.4890,933.00,18736
11.4930,933.00,18736
11.4970,933.00,18736
11.5000,933.00,18752
11.5040,933.00,18768
11.5080,933.00,18752
11.5120,933.00,18736
11.5160,933.00,18752
11.5200,933.00,18736
11.5230,933.00,18720
11.5270,933.00,18752
11.5310,933.00,18768
11.5350,933.00,18752
11.5390,933.00,18736
11.5420,933.00,18720
11.5460,933.00,18752
11.5500,933.00,18768
11.5540,933.00,18752
11.5580,933.00,18720
11.5620,933.00,18720
11.5650,933.00,18736
11.5690,933.00,18768
11.5730,933.00,18752
11.5770,933.00,18736
11.5810,933.00,18736
11.5850,933.00,18752
11.5880,933.00,18720
11.5920,933.00,18752
11.5960,933.00,18768
11.6000,933.00,18752
11.6040,933.00,18736
11.6080,933.00,18720
11.6110,933.00,18752
11.6150,933.00,18768
11.6190,933.00,18752
11.6230,933.00,18768
11.6270,933.00,18768
11.6310,933.00,18736
11.6340,933.00,18720
11.6380,933.00,18752
11.6420,933.00,18768
11.6460,933.00,18768
11.6500,933.00,18736
11.6540,933.00,18720
11.6570,933.00,18752
11.6610,933.00,18768
11.6650,933.00,18768
11.6690,933.00,18736
11.6730,933.00,18720
11.6770,933.00,18752
11.6800,933.00,18768
11.6840,933.00,18752
11.6880,933.00,18656
11.6920,933.00,18720
11.6960,933.00,18736
11.7000,933.00,18736
11.7030,933.00,18752
11.7070,933.00,18768
11.7110,933.00,18752
11.7150,933.00,18736
11.7190,933.00,18736
11.7230,933.00,18768
11.7260,933.00,18768
11.7300,933.00,18752
11.7340,933.00,18736
11.7380,933.00,18720
11.7420,933.00,18768
11.7460,933.00,18736
11.7490,933.00,18736
11.7530,933.00,18736
11.7570,933.00,18720
11.7610,933.00,18768
11.7650,933.00,18752
11.7690,933.00,18720
11.7720,933.00,18736
11.7760,933.00,18752
11.7800,933.00,18752
11.7840,933.00,18736
11.7880,933.00,18720
11.7920,933.00,18752
11.7950,933.00,18736
11.7990,933.00,18736
11.8030,933.00,18752
11.8070,933.00,18752
11.8110,933.00,18736
11.8150,933.00,18720
11.8180,933.00,18736
11.8220,933.00,18752
11.8260,933.00,18768
11.8300,933.00,18736
11.8340,933.00,18720
11.8370,933.00,18752
11.8410,933.00,18768
11.8450,933.00,18768
11.8490,933.00,18736
11.8530,933.00,18720
11.8570,933.00,18752
11.8600,933.00,18768
11.8640,933.00,18752
11.8680,933.00,18752
11.8720,933.00,18736
11.8760,933.00,18752
11.8800,933.00,18768
11.8830,933.00,18736
11.8870,933.00,18720
11.8910,933.00,18720
11.8950,933.00,18752
11.8990,933.00,18752
11.9030,933.00,18736
11.9060,933.00,18736
11.9100,933.00,18736
11.9140,933.00,18736
11.9180,933.00,18752
11.9220,933.00,18752
11.9260,933.00,18736
11.9290,933.00,18736
11.9330,933.00,18736
11.9370,933.00,18752
11.9410,933.00,18768
11.9450,933.00,18752
11.9490,933.00,18704
11.9520,933.00,18736
11.9560,933.00,18736
11.9600,933.00,18736
11.9640,933.00,18752
11.9680,933.00,18720
11.9720,933.00,18752
11.9750,933.00,18768
11.9790,933.00,18752
11.9830,933.00,18736
11.9870,933.00,18720
11.9910,933.00,18752
11.9950,933.00,18752
11.9980,933.00,18768
12.0020,933.00,18736
12.0060,933.00,18752
12.0100,933.00,18752
12.0140,933.00,18704
12.0180,933.00,18736
12.0210,933.00,18736
12.0250,933.00,18736
12.0290,933.00,18736
12.0330,933.00,18736
12.0370,933.00,18736
12.0410,933.00,18752
12.0440,933.00,18736
12.0480,933.00,18720
12.0520,933.00,18752
12.0560,933.00,18752
12.0600,933.00,18752
12.0640,933.00,18736
12.0670,933.00,18704
12.0710,933.00,18736
12.0750,933.00,18720
12.0790,933.00,18752
12.0830,933.00,18736
12.0870,933.00,18736
12.0900,933.00,18752
12.0940,933.00,18752
12.0980,933.00,18752
12.1020,933.00,18720
12.1060,933.00,18752
12.1090,933.00,18736
12.1130,933.00,18736
12.1170,933.00,18752
12.1210,933.00,18768
12.1250,933.00,18736
12.1290,933.00,18720
12.1320,933.00,18736
12.1360,933.00,18752
12.1400,933.00,18736
12.1440,933.00,18736
12.1480,933.00,18736
12.1520,933.00,18736
12.1550,933.00,18752
12.1590,933.00,18752
12.1630,933.00,18752
12.1670,933.00,18720
12.1710,933.00,18736
12.1750,933.00,18752
12.1780,933.00,18752
12.1820,933.00,18736
12.1860,933.00,18720
12.1900,933.00,18752
12.1940,933.00,18752
12.1980,933.00,18736
12.2010,933.00,18752
12.2050,933.00,18768
12.2090,933.00,18736
12.2130,933.00,18736
12.2170,933.00,18736
12.2210,933.00,18736
12.2240,933.00,18752
12.2280,933.00,18736
12.2320,933.00,18720
12.2360,933.00,18736
12.2400,933.00,18736
12.2440,933.00,18752
12.2470,933.00,18736
12.2510,933.00,18720
12.2550,933.00,18736
12.2590,933.00,18736
12.2630,933.00,18752
12.2670,933.00,18752
12.2700,933.00,18768
12.2740,933.00,18736
12.2780,933.00,18752
12.2820,933.00,18736
12.2860,933.00,18720
12.2900,933.00,18736
12.2930,933.00,18752
12.2970,933.00,18752
12.3010,933.00,18736
12.3050,933.00,18736
12.3090,933.00,18752
12.3130,933.00,18736
12.3160,933.00,18720
12.3200,933.00,18736
12.3240,933.00,18752
12.3280,933.00,18752
12.3320,933.00,18720
12.3360,933.00,18736
12.3390,933.00,18752
12.3430,933.00,18752
12.3470,933.00,18736
12.3510,933.00,18736
12.3550,933.00,18720
12.3590,933.00,18752
12.3620,933.00,18752
12.3660,933.00,18752
12.3700,933.00,18768
12.3740,933.00,18720
12.3780,933.00,18752
12.3820,933.00,18752
12.3850,933.00,18736
12.3890,933.00,18720
12.3930,933.00,18720
12.3970,933.00,18752
12.4010,933.00,18736
12.4040,933.00,18752
12.4080,933.00,18752
12.4120,933.00,18736
12.4160,933.00,18736
12.4200,933.00,18736
12.4240,933.00,18768
12.4270,933.00,18752
12.4310,933.00,18768
12.4350,933.00,18752
12.4390,933.00,18752
12.4430,933.00,18768
12.4470,933.00,18736
12.4500,933.00,18736
12.4540,933.00,18720
12.4580,933.00,18768
12.4620,933.00,18768
12.4660,933.00,18736
12.4700,933.00,18736
12.4730,933.00,18720
12.4770,933.00,18768
12.4810,933.00,18768
12.4850,933.00,18736
12.4890,933.00,18736
12.4930,933.00,18720
12.4960,933.00,18752
12.5000,933.00,18752
12.5040,933.00,18736
12.5080,933.00,18736
12.5120,933.00,18752
12.5160,933.00,18736
12.5190,933.00,18720
12.5230,933.00,18752
12.5270,933.00,18768
12.5310,933.00,18752
12.5350,933.00,18752
12.5390,933.00,18752
12.5420,933.00,18768
12.5460,933.00,18752
12.5500,933.00,18736
12.5540,933.00,18720
12.5580,933.00,18736
12.5620,933.00,18720
12.5650,933.00,18752
12.5690,1733.00,18752
12.5730,1733.00,18736
12.5770,1733.00,19776
12.5810,1733.00,19456
12.5850,1733.00,19344
12.5880,1733.00,19120
12.5920,1733.00,18944
12.5960,1733.00,18656
12.6000,1733.00,18416
12.6040,1733.00,18256
12.6080,1733.00,18048
12.6110,1733.00,17776
12.6150,1733.00,17504
12.6190,1733.00,17344
12.6230,1733.00,17104
12.6270,1733.00,16880
12.6310,1733.00,16688
12.6340,1733.00,16480
12.6380,1733.00,16224
12.6420,1733.00,15920
12.6460,1733.00,15744
12.6500,1733.00,15536
12.6540,1733.00,15376
12.6570,1733.00,15136
12.6610,1733.00,14944
12.6650,1733.00,14736
12.6690,1733.00,14576
12.6730,1733.00,14352
12.6770,1733.00,14128
12.6800,1733.00,13936
12.6840,1733.00,13680
12.6880,1733.00,13504
12.6920,1733.00,13296
12.6960,1733.00,13136
12.6990,1733.00,12848
12.7030,1733.00,12688
12.7070,1733.00,12496
12.7110,1733.00,12256
12.7150,1733.00,12064
12.7190,1733.00,11872
12.7220,1733.00,11680
12.7260,1733.00,11504
12.7300,1733.00,11232
12.7340,1733.00,10992
12.7380,1733.00,10864
12.7420,1733.00,10576
12.7450,1733.00,10496
12.7490,1733.00,10336
12.7530,1733.00,10208
12.7570,1733.00,10032
12.7610,1733.00,10000
12.7650,1733.00,9968
12.7680,1733.00,9872
12.7720,1733.00,9824
12.7760,1733.00,9840
12.7800,1733.00,9696
12.7840,1733.00,9664
12.7880,1733.00,9728
12.7910,1733.00,9696
12.7950,1733.00,9728
12.7990,1733.00,9664
12.8030,1733.00,9664
12.8070,1733.00,9616
12.8110,1733.00,9648
12.8140,1733.00,9680
12.8180,1733.00,9664
12.8220,1733.00,9648
12.8260,1733.00,9616
12.8300,1733.00,9664
